time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693144221,5.528788491752996,4.8397416908412785,0.8755140356521087,0.4292275718039128,9.423902404164702,2.474893890179603,0.27959921319377146,0.6307567148387722,2.7127343260726153,1.020233751270754,0.000052097176563847906,0.29271512969462277,1.2302929097853301,3.2351523922388776,1.2592322986402287,206598144,76390400,11808768,424992768,107933696,332791808,39817216,11145216,308043776,97357824,4673536,2912256,310476800,16687104,41574400,46,14,50,12,8,2,12,100,0,0,,0,0,0.008027240773286468,0.003033830845771145,0.03102010265183918,0.01590857787810384,0.0012658227848101268,0.003,0.003037996545768567,0.005793390027058368,0.019894642857142854,0.00466089552238806,0.07580196399345336,0.023886004514672692,0.0042531645569620245,0.0046,0.00466839378238342,0.009205063780440665
1693144222,5.528788491752996,4.126672971330411,0.8755140356521087,0.4292275718039128,9.423902404164702,2.5231473122285526,0.27959921319377146,0.6307567148387722,2.7127343260726153,0.8889438373954198,0.000052097176563847906,0.29271512969462277,1.0702413888888884,3.2351523922388776,1.2592322986402287,206598144,76390400,11808768,424992768,107933696,332791808,39817216,11145216,308043776,97357824,4673536,2912256,310476800,16687104,41574400,52,22,60,18,16,2,18,124,0,0,,0,0,0.008056768558951965,0.003028169014084507,0.031228885135135137,0.015932584269662924,0.0012307692307692312,0.003,0.0030398550724637682,0.005821578345406022,0.019966898954703834,0.004650704225352112,0.07607371794871795,0.023914606741573037,0.0042461538461538465,0.0046,0.004671739130434781,0.009210064811284788
1693144223,5.528788491752996,5.101214526445263,0.8755140356521087,0.4292275718039128,9.423902404164702,2.8952053229369787,0.27959921319377146,0.6307567148387722,2.2481214243334846,0.8719399415409075,0.000052097176563847906,0.29271512969462277,1.0702413888888884,3.2351523922388776,1.2592322986402287,206598144,76681216,11808768,424992768,107933696,332791808,39817216,11145216,308203520,97357824,4673536,2912256,310476800,16687104,41574400,52,22,64,12,12,2,12,96,0,0,,0,0,0.008056768558951965,0.003028169014084507,0.031228885135135137,0.015932584269662924,0.0012307692307692312,0.003,0.0030378657487091223,0.005855935534591195,0.019966898954703834,0.004650704225352112,0.07607371794871795,0.023914606741573037,0.0042461538461538465,0.0046,0.004668158347676419,0.009215212264150943
1693144224,5.528788491752996,5.101214526445263,0.8755140356521087,0.4292275718039128,9.423902404164703,2.8952053229369787,0.27959921319377146,0.6307567148387722,2.2481214243334846,0.8549360456863948,0.000052097176563847906,0.29271512969462277,1.2167184410378378,3.2351523922388776,1.2592322986402287,206598144,76681216,11808768,424992768,107933696,332791808,39817216,11145216,308203520,97357824,4673536,2912256,310476800,16687104,41574400,44,26,58,4,8,2,6,50,0,0,,0,0,0.008056768558951965,0.003028169014084507,0.031228885135135137,0.015932584269662924,0.0012307692307692312,0.003,0.0030378657487091223,0.0058137552103069345,0.019966898954703834,0.004650704225352112,0.07607371794871795,0.023914606741573037,0.0042461538461538465,0.0046,0.004668158347676419,0.009205191360363773
1693144225,4.858548008715672,5.101214526445263,0.8755140356521087,0.4292275718039128,9.423902404164703,2.8952053229369787,0.28391390262952365,0.5397928360490929,2.2481214243334846,0.8379321498318822,0.00009387567969639104,0.2927151296946227,1.1925645820565347,3.2351523922388776,1.2592322986402287,206696448,76681216,11808768,424992768,107933696,332791808,39845888,11145216,308203520,97357824,4673536,2912256,310476800,16687104,41574400,42.854,23.669,63.67,7.873,12,2,12,73.382,0,0,,0,0,0.008056513145225583,0.0030281748751073887,0.031228885135135137,0.01593199875220002,0.0012307692307692312,0.003,0.003037813686830705,0.0058135321435131585,0.01996643235265139,0.0046507147751932995,0.07607371794871796,0.023914483337633883,0.0042461538461538465,0.0046,0.0046680646362952695,0.009205151829329726
1693144226,4.858548008715672,4.895827741108312,0.8773078113663851,0.4292275718039128,9.423902404164703,2.8952053229369787,0.28391390262952365,0.5292802241351133,2.2481214243334846,1.0413559922116422,0.0000467941833856385,0.2927151296946227,1.1684107230752316,3.2351523922388776,1.2592322986402287,206696448,76681216,11808768,424992768,107933696,332791808,39845888,11145216,308203520,97357824,4673536,2912256,310476800,16687104,41574400,70.579,32,80,18.965,19.618,2,18.772,155.737,0,0,,0,0,0.008064726324934839,0.0030277777777777777,0.031228885135135137,0.015932584269662924,0.0012307692307692312,0.003,0.0030378657487091223,0.0058137552103069345,0.0200025641025641,0.0046500000000000005,0.07607371794871795,0.023914606741573037,0.0042461538461538465,0.0046,0.004668158347676419,0.009205191360363773
1693144227,4.858548008715672,4.895827741108312,0.8773078113663851,0.4292275718039128,9.423902404164703,2.8952053229369787,0.28391390262952365,0.6327288505455475,2.2481214243334846,1.0413559922116422,0.000047837718093850424,0.2927151296946227,1.1442568640939283,3.2351523922388776,1.0656008476518202,206696448,76681216,11808768,424992768,107933696,332791808,39845888,11034624,308203520,97357824,4673536,2912256,310476800,16687104,41574400,42,8,36,20,20,2,20,122,0,0,,0,0,0.008082901554404146,0.0030242311276794036,0.031212702472293265,0.01597374179431072,0.001220125786163522,0.003,0.0030429338103756705,0.005825533508049419,0.020057335581787523,0.004643616029822926,0.07649606299212598,0.023903719912472646,0.004254088050314465,0.0046,0.004677280858676207,0.009208536128790716
1693144228,4.858548008715672,4.895827741108312,0.8773078113663851,0.4292275718039128,9.748616038308118,2.8952053229369787,0.28391390262952365,0.6362752489965818,2.2481214243334846,1.0413559922116422,0.000048881252802062326,0.2927151296946227,1.5384332307868729,3.2351523922388776,1.0357102100464992,206696448,76681216,11808768,424992768,108969984,332791808,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16687104,41574400,20,22,50,2,4,2,2,22,0,0,,0,0,0.008082901554404146,0.0030242311276794036,0.031212702472293265,0.01597374179431072,0.001220125786163522,0.0030168067226890756,0.0030338409475465316,0.005864377182770664,0.020057335581787523,0.004643616029822926,0.07649606299212598,0.023903719912472646,0.004254088050314465,0.004630252100840336,0.0046717428087986465,0.009217889018238262
1693144229,4.858548008715672,4.895827741108312,0.8922221130888841,0.4364779203555692,9.748616038308118,2.5096846074768955,0.28391390262952365,0.6362752489965818,2.2481214243334846,1.0413559922116422,0.00004992478751027423,0.2927151296946227,1.5384332307868729,3.2351523922388776,1.014787405484082,206696448,76681216,11812864,424992768,108969984,332791808,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16687104,41574400,6,10,32,2,2,2,4,16,0,0,,0,0,0.008082901554404146,0.0030242311276794036,0.031212702472293265,0.01597374179431072,0.001220125786163522,0.0030168067226890756,0.0030338409475465316,0.005845424107142858,0.020057335581787523,0.004643616029822926,0.07649606299212598,0.023903719912472646,0.004254088050314465,0.004630252100840336,0.0046717428087986465,0.009215215773809526
1693144230,4.858548008715672,4.895827741108312,0.8922221130888841,0.4364779203555692,9.748616038308118,2.461431185427946,0.28391390262952365,0.6362752489965818,2.2481214243334846,1.073247232890655,0.000050968322218486157,0.2927151296946227,1.5384332307868729,3.2351523922388776,1.24483782283473,206696448,76681216,11812864,424992768,108969984,332791808,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16687104,41820160,30,26,58,6,12,2,6,42,0,0,,0,0,0.008082901554404146,0.0030242311276794036,0.031212702472293265,0.01597374179431072,0.001220125786163522,0.0030168067226890756,0.0030338409475465316,0.005845424107142858,0.020057335581787523,0.004643616029822926,0.07649606299212598,0.023903719912472646,0.004254088050314465,0.004630252100840336,0.0046717428087986465,0.009215215773809526
1693144231,4.858548008715672,4.895827741108312,0.8922221130888841,0.4364779203555692,9.748616038308118,2.413177763378996,0.24895116620820085,0.6362752489965818,2.487103896196743,1.073247232890655,0.00006261208249271465,0.23419507061753025,1.5384332307868729,3.2351523922388776,1.24483782283473,206696448,76681216,11812864,424992768,108969984,332791808,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16687104,41820160,38,26,64,2,2,2,2,36,0,0,,0,0,0.008106060606060606,0.0030252182347235697,0.031212702472293265,0.01597374179431072,0.001220125786163522,0.0030168067226890756,0.0030338409475465316,0.005845424107142858,0.020116806722689076,0.0046453928225024255,0.07649606299212598,0.023903719912472646,0.004254088050314465,0.004630252100840336,0.0046717428087986465,0.009215215773809526
1693144232,4.858548008715672,4.895827741108312,0.8922221130888841,0.4364779203555692,9.748616038308118,2.3649243413300463,0.2901632078161042,0.6362752489965818,2.487103896196743,1.073247232890655,0.00006261208249271465,0.23903181309207652,1.5384332307868729,2.757455181921538,1.24483782283473,206696448,76681216,11812864,424992768,108969984,332791808,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16687104,41820160,36,26,68,12,4,2,12,96,0,0,,0,0,0.008115148861646234,0.003021937842778793,0.03141666666666666,0.015918478260869565,0.0011789137380191694,0.003018348623853211,0.0030318021201413427,0.005859694826944549,0.020152100840336137,0.004639488117001828,0.07635220125786166,0.023783695652173916,0.004246006389776358,0.00463302752293578,0.004668551236749116,0.009218087085969483
1693144233,4.858548008715672,4.895827741108312,0.8922221130888841,0.4364779203555692,9.748616038308118,2.813820271756469,0.2901632078161042,0.6362752489965818,2.487103896196743,1.073247232890655,0.00006261208249271465,0.2438685555666228,1.5384332307868729,2.6902411877690975,1.24483782283473,206696448,76681216,11812864,424992768,108969984,332996608,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16687104,41820160,16,10,34,10,10,2,10,56,0,0,,0,0,0.008115148861646234,0.003021937842778793,0.03141666666666666,0.015918478260869565,0.0011789137380191694,0.0030168067226890756,0.0030303541315345704,0.005904807692307692,0.020152100840336137,0.004639488117001828,0.07635220125786166,0.023783695652173916,0.004246006389776358,0.004630252100840336,0.004665430016863407,0.009228653846153845
1693144234,4.858548008715672,4.895827741108312,0.8922221130888841,0.4449715505049264,7.9917549490864745,2.813820271756469,0.2901632078161042,0.6362752489965818,2.487103896196743,1.073247232890655,0.00006261208249271465,0.290204548472776,1.5384332307868729,3.216297181842688,1.24483782283473,206696448,76681216,11812864,424992768,108969984,332996608,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16699392,41820160,30,16,52,10,10,2,8,84,0,0,,0,0,0.008115148861646234,0.003021937842778793,0.03141666666666666,0.015918478260869565,0.0011789137380191694,0.0030168067226890756,0.0030303541315345704,0.005888414407723729,0.020152100840336137,0.004639488117001828,0.07635220125786166,0.023783695652173916,0.004246006389776358,0.004630252100840336,0.004665430016863407,0.009223728184181212
1693144235,4.858548008715672,4.895827741108312,0.8922221130888841,0.4449715505049264,8.156765323442592,2.813820271756469,0.2901632078161042,0.6362752489965818,2.487103896196743,1.073247232890655,0.00006261208249271465,0.290204548472776,1.5384332307868729,3.216297181842688,1.24483782283473,206696448,76681216,11812864,424992768,108969984,332996608,39845888,11034624,308203520,97357824,4673536,2912256,310521856,16699392,41820160,40,14,52,14,10,2,10,100,0,0,,0,0,0.008115148861646234,0.003021937842778793,0.03141666666666666,0.015918478260869565,0.0011789137380191694,0.0030168067226890756,0.0030303541315345704,0.005888414407723729,0.020152100840336137,0.004639488117001828,0.07635220125786166,0.023783695652173916,0.004246006389776358,0.004630252100840336,0.004665430016863407,0.009223728184181212
1693144236,4.401725310724219,5.085603340821278,0.8922221130888841,0.4449715505049264,8.321775697798712,2.813820271756469,0.2901632078161042,0.6362752489965817,2.3684729536655014,1.073247232890655,0.00006261208249271465,0.290204548472776,1.5047827971296939,3.216297181842688,1.24483782283473,206880768,76673024,11812864,424992768,108969984,332996608,39845888,11034624,308654080,97357824,4673536,2912256,310521856,16699392,41820160,46,28,66,6,4,2,6,58,0,0,,0,0,0.008100620567375887,0.0030231660231660237,0.03141666666666666,0.015918478260869565,0.0011789137380191694,0.0030168067226890756,0.0030303541315345704,0.005888414407723729,0.02014030612244898,0.004641698841698842,0.07635220125786166,0.023783695652173916,0.004246006389776358,0.004630252100840336,0.004665430016863407,0.009223728184181212
1693144237,4.401725310724219,5.085603340821278,0.8922221130888841,0.4449715505049264,8.48678607215483,2.6212549925518296,0.2901632078161042,0.6362752489965817,2.3684729536655014,1.073247232890655,0.00006261208249271465,0.2936928666839022,1.5047827971296939,3.216297181842688,1.24483782283473,206880768,76673024,11812864,424992768,108969984,332996608,39845888,11034624,308654080,97357824,4673536,2912256,310521856,16699392,41820160,32,16,44,8,6,2,10,60,0,0,,0,0,0.008090990187332739,0.0030280898876404493,0.03144035532994924,0.015948275862068963,0.0011892744479495268,0.003018348623853211,0.0030280701754385967,0.005878076062639821,0.020120481927710848,0.004650561797752809,0.07647385103011092,0.023810344827586205,0.004258044164037855,0.00463302752293578,0.0046617543859649125,0.009218866517524233
1693144238,4.401725310724219,5.085603340821278,0.9068765224320293,0.4449715505049264,8.65179644651095,2.6212549925518296,0.2901632078161042,0.6362752489965817,2.3684729536655014,1.073247232890655,0.00006261208249271465,0.2936928666839022,1.5047827971296939,3.216297181842688,1.24483782283473,206880768,76673024,11812864,424992768,108969984,332996608,39845888,11034624,308654080,97357824,4673536,2912256,310521856,16699392,41820160,40,10,36,18,16,2,18,118,0,0,,0,0,0.008090990187332739,0.0030280898876404493,0.03144035532994924,0.015948275862068963,0.0011892744479495268,0.0030168067226890756,0.0030268456375838926,0.0059085670380330385,0.020120481927710848,0.004650561797752809,0.07647385103011092,0.023810344827586205,0.004258044164037855,0.004630252100840336,0.004659060402684563,0.009223203995389935
1693144239,4.401725310724219,5.085603340821278,0.9068765224320293,0.4449715505049264,9.900622461367114,2.6212549925518296,0.2513353405657565,0.6362752489965817,2.3684729536655014,1.073247232890655,0.00006261208249271465,0.29369286668390227,1.5047827971296939,3.216297181842688,1.24483782283473,206880768,76673024,11812864,424992768,108969984,332996608,39845888,11034624,308654080,97357824,4673536,2912256,310521856,16699392,41820160,28,18,48,12,10,2,12,84,0,0,,0,0,0.008090990187332739,0.0030280898876404493,0.03144035532994924,0.015948275862068963,0.0011892744479495268,0.0030168067226890756,0.0030268456375838926,0.005892001474382602,0.020120481927710848,0.004650561797752809,0.07647385103011092,0.023810344827586205,0.004258044164037855,0.004630252100840336,0.004659060402684563,0.009221157390342792
1693144240,4.401725310724219,5.085603340821278,0.9068765224320293,0.4449715505049264,9.678930596291616,2.6212549925518296,0.24649928710215474,0.6214599582299174,2.3684729536655014,1.073247232890655,0.00006261208249271465,0.29369286668390227,1.4736778534764392,3.216297181842688,1.24483782283473,206880768,76673024,11812864,424992768,107872256,332996608,39845888,11034624,308654080,97357824,4673536,2912256,310530048,16699392,41820160,38,22,68,20,18,2,20,136,0,0,,0,0,0.008090990187332739,0.0030280898876404493,0.03144035532994924,0.015948275862068963,0.0011892744479495268,0.0030168067226890756,0.0030268456375838926,0.005892001474382602,0.020120481927710848,0.004650561797752809,0.07647385103011092,0.023810344827586205,0.004258044164037855,0.004630252100840336,0.004659060402684563,0.009221157390342792
1693144241,4.401725310724219,5.375340591627991,0.9005863350269208,0.4449715505049264,9.678930596291616,2.6212549925518296,0.294603068044852,0.6214599582299174,1.515521412394488,1.073247232890655,0.00006261208249271465,0.29369286668390227,1.4736778534764392,3.216297181842688,1.24483782283473,206880768,76673024,11816960,424992768,107872256,332996608,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16699392,41820160,34,18,48,16,14,2,14,98,0,0,,0,0,0.008053811659192825,0.003029615004935834,0.03144035532994924,0.015948275862068963,0.0011892744479495268,0.0030168067226890756,0.0030268456375838926,0.005892001474382602,0.019985940246045702,0.004653307008884502,0.07647385103011092,0.023810344827586205,0.004258044164037855,0.004630252100840336,0.004659060402684563,0.009221157390342792
1693144242,4.401725310724219,5.375340591627991,0.9005863350269208,0.4449715505049264,9.678930596291616,2.6212549925518296,0.294603068044852,0.6214599582299174,1.515521412394488,0.9070131614851469,0.00006261208249271465,0.29369286668390227,1.4736778534764392,3.216297181842688,1.24483782283473,206880768,76673024,11816960,424992768,107872256,332996608,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16699392,41820160,18,18,54,6,6,2,6,52,0,0,,0,0,0.008035553555355537,0.00302868068833652,0.031621447028423774,0.016056485355648537,0.0011242236024844722,0.003018348623853211,0.0030279720279720278,0.005879443019421033,0.019904804270462633,0.004651625239005736,0.07697802197802198,0.023914225941422593,0.00424472049689441,0.00463302752293578,0.004661538461538461,0.009216929278123854
1693144243,4.401725310724219,5.375340591627991,0.9005863350269208,0.4449715505049264,9.678930596291616,2.6212549925518296,0.294603068044852,0.6214599582299174,1.515521412394488,1.0924481197267961,0.00006261208249271465,0.29369286668390227,1.4736778534764392,3.216297181842688,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,332996608,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16699392,41984000,16,16,36,6,6,2,8,42,0,0,,0,0,0.008035553555355537,0.00302868068833652,0.031621447028423774,0.016056485355648537,0.0011242236024844722,0.0030168067226890756,0.003022875816993464,0.005886442641946698,0.019904804270462633,0.004651625239005736,0.07697802197802198,0.023914225941422593,0.00424472049689441,0.004630252100840336,0.004656862745098038,0.009219003476245654
1693144244,4.401725310724219,5.375340591627991,0.9005863350269208,0.3832700648669946,9.678930596291616,2.6212549925518296,0.294603068044852,0.6214599582299174,1.515521412394488,1.0924481197267961,0.00006261208249271465,0.29369286668390227,1.4736778534764392,3.216297181842688,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,332996608,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16699392,41984000,24,14,36,4,2,2,6,24,0,0,,0,0,0.008035553555355537,0.00302868068833652,0.031621447028423774,0.016056485355648537,0.0011242236024844722,0.0030168067226890756,0.003022875816993464,0.005867478774455518,0.019904804270462633,0.004651625239005736,0.07697802197802198,0.023914225941422593,0.00424472049689441,0.004630252100840336,0.004656862745098038,0.009213362864525653
1693144245,4.401725310724219,5.375340591627991,0.9005863350269208,0.3758538723585792,9.678930596291616,2.6212549925518296,0.294603068044852,0.618591466414752,1.515521412394488,1.0924481197267961,0.00006261208249271465,0.29369286668390227,1.4736778534764392,3.2546364223808957,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,332996608,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16715776,41984000,20,18,36,2,2,2,2,22,0,0,,0,0,0.008035553555355537,0.00302868068833652,0.031621447028423774,0.016056485355648537,0.0011242236024844722,0.0030168067226890756,0.003022875816993464,0.005867478774455518,0.019904804270462633,0.004651625239005736,0.07697802197802198,0.023914225941422593,0.00424472049689441,0.004630252100840336,0.004656862745098038,0.009213362864525653
1693144246,4.401725310724219,5.375340591627991,0.9005863350269208,0.4345629582961451,9.678930596291616,2.925878662775257,0.24461831453650848,0.618591466414752,1.515521412394488,1.0924481197267961,0.00004061545732150648,0.29369286668390227,1.4887658340497716,2.593238883424048,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,333221888,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16715776,41984000,46,26,70,6,10,2,6,54,0,0,,0,0,0.00810089686098655,0.0030298507462686573,0.031621447028423774,0.016056485355648537,0.0011242236024844722,0.0030168067226890756,0.003022875816993464,0.005867478774455518,0.020121080139372822,0.004653731343283583,0.07697802197802198,0.023914225941422593,0.00424472049689441,0.004630252100840336,0.004656862745098038,0.009213362864525653
1693144247,4.401725310724219,5.375340591627991,0.9005863350269208,0.434562958296145,9.678930596291616,2.925878662775257,0.24946552102016592,0.618591466414752,1.515521412394488,1.0924481197267961,0.00004061545732150648,0.29369286668390227,1.4887658340497716,2.6473165178950837,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,333221888,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16715776,41984000,12,12,32,12,10,2,14,56,0,0,,0,0,0.00813985374771481,0.0030320452403393024,0.03160499139414802,0.016,0.0011910828025477706,0.003018348623853211,0.0030141093474426806,0.005868016497937758,0.020299657534246576,0.0046576814326107436,0.07705790297339594,0.024,0.004258598726114649,0.00463302752293578,0.004642328042328042,0.009214098237720287
1693144248,4.401725310724219,5.375340591627991,0.8785700635133729,0.434562958296145,9.678930596291616,2.925878662775257,0.29083238901944575,0.618591466414752,1.515521412394488,1.0924481197267961,0.00004061545732150648,0.29369286668390227,1.4887658340497716,2.7013941523661194,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,333221888,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16715776,41984000,66,22,76,10,6,2,10,112,0,0,,0,0,0.00813985374771481,0.0030320452403393024,0.03160499139414802,0.016,0.0011910828025477706,0.0030168067226890756,0.003016949152542373,0.005888364779874214,0.020299657534246576,0.0046576814326107436,0.07705790297339594,0.024,0.004258598726114649,0.004630252100840336,0.004646779661016949,0.009218553459119497
1693144249,4.401725310724219,5.375340591627991,0.8785700635133729,0.34258053990895365,9.678930596291616,2.945419594449852,0.29083238901944575,0.618591466414752,1.515521412394488,1.0924481197267961,0.00004061545732150648,0.29369286668390227,1.4887658340497716,2.755471786837156,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,333221888,39895040,11034624,308654080,97357824,4673536,2912256,310530048,16715776,41984000,42,18,44,10,8,2,8,76,0,0,,0,0,0.00813985374771481,0.0030320452403393024,0.03160499139414802,0.016,0.0011910828025477706,0.0030168067226890756,0.003016949152542373,0.0058473122378955395,0.020299657534246576,0.0046576814326107436,0.07705790297339594,0.024,0.004258598726114649,0.004630252100840336,0.004646779661016949,0.009209111704155547
1693144250,4.401725310724219,5.375340591627991,0.8785700635133729,0.34954842142333614,9.678930596291616,2.945419594449852,0.29083238901944575,0.618591466414752,1.54162222865362,1.0924481197267963,0.00004061545732150648,0.29228311055463463,1.4887658340497716,2.8095494213081915,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,333221888,39895040,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,54,34,80,12,10,2,10,88,0,0,,0,0,0.00813985374771481,0.0030320452403393024,0.03160499139414802,0.016,0.0011910828025477706,0.0030168067226890756,0.003016949152542373,0.0058473122378955395,0.020299657534246576,0.0046576814326107436,0.07705790297339594,0.024,0.004258598726114649,0.004630252100840336,0.004646779661016949,0.009209111704155547
1693144251,4.401725310724219,5.375340591627991,0.8785700635133729,0.35651630293771847,9.678930596291616,2.945419594449852,0.29083238901944575,0.618591466414752,1.54162222865362,1.0924481197267961,0,0.23416348859470748,1.4887658340497716,3.2446580682621446,1.2242574628228273,206880768,76673024,11816960,424992768,107872256,333221888,39895040,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,22,14,32,18,24,2,18,92,0,0,,0,0,0.00817831215970962,0.0030332681017612526,0.03160499139414802,0.016,0.0011910828025477706,0.0030168067226890756,0.003016949152542373,0.0058473122378955395,0.02041932773109244,0.004659882583170255,0.07705790297339594,0.024,0.004258598726114649,0.004630252100840336,0.004646779661016949,0.009209111704155547
1693144252,5.354190867049444,5.634543477876494,0.8785700635133729,0.41807289086294414,7.432292108888891,2.945419594449852,0.29083238901944575,0.618591466414752,1.54162222865362,1.0924481197267961,0,0.23900427764220727,1.4887658340497716,3.2446580682621446,1.2242574628228273,207081472,76820480,11816960,424992768,107872256,333221888,39895040,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,14,8,30,12,10,2,12,64,0,0,,0,0,0.008196316262354,0.0030329067641681902,0.03166456759026028,0.015946547884187083,0.001205128205128205,0.003018348623853211,0.0030145719489981784,0.005832379862700229,0.02051744186046512,0.004659232175502743,0.07696946564885497,0.023910913140311806,0.004261538461538462,0.00463302752293578,0.004643715846994535,0.00920308924485126
1693144253,5.354190867049444,5.634543477876494,0.8785700635133729,0.41807289086294414,8.458085646901688,2.945419594449852,0.29083238901944575,0.618591466414752,1.3056382620536802,1.0924481197267961,0,0.24384506668970707,1.4887658340497716,3.2446580682621446,1.2242574628228273,207081472,76820480,11816960,424992768,107872256,333221888,39895040,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,32,26,64,12,12,2,10,78,0,0,,0,0,0.008196316262354,0.0030329067641681902,0.03166456759026028,0.015946547884187083,0.001205128205128205,0.0030168067226890756,0.0030136986301369864,0.005845706260032103,0.02051744186046512,0.004659232175502743,0.07696946564885497,0.023910913140311806,0.004261538461538462,0.004630252100840336,0.004641095890410959,0.009207664526484752
1693144254,5.354190867049444,5.634543477876494,0.8785700635133729,0.41807289086294414,8.29446046471169,2.945419594449852,0.29083238901944575,0.625249805954505,1.529596714306762,1.122254053591302,0,0.2486858557372069,1.4887658340497716,3.2446580682621446,1.267386993147669,207081472,76820480,11816960,424992768,107872256,333221888,39895040,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,44,20,54,8,8,2,8,58,0,0,,0,0,0.008196316262354,0.0030329067641681902,0.03166456759026028,0.015946547884187083,0.001205128205128205,0.0030168067226890756,0.0030136986301369864,0.0058249903735078925,0.02051744186046512,0.004659232175502743,0.07696946564885497,0.023910913140311806,0.004261538461538462,0.004630252100840336,0.004641095890410959,0.00920196380438968
1693144255,5.354190867049444,5.634543477876494,0.7536276385921769,0.41807289086294414,8.130835282521693,2.945419594449852,0.25285371835224246,0.625249805954505,1.529596714306762,1.122254053591302,0,0.29044734284998763,1.4887658340497716,3.2446580682621446,1.267386993147669,207081472,76820480,11816960,424992768,107872256,333221888,39895040,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,16,10,26,4,2,2,8,36,0,0,,0,0,0.008196316262354,0.0030329067641681902,0.03166456759026028,0.015946547884187083,0.001205128205128205,0.0030168067226890756,0.0030136986301369864,0.0058249903735078925,0.02051744186046512,0.004659232175502743,0.07696946564885497,0.023910913140311806,0.004261538461538462,0.004630252100840336,0.004641095890410959,0.00920196380438968
1693144256,5.354190867049444,5.634543477876494,0.7389848042002871,0.41807289086294414,7.967210100331694,2.945419594449852,0.28378132008674534,0.625249805954505,1.529596714306762,1.122254053591302,0,0.29044734284998763,1.255496905157423,3.2446580682621446,1.267386993147669,207081472,76820480,11816960,424992768,107872256,333221888,39936000,11034624,308764672,97357824,4673536,2912256,310530048,16715776,41984000,58,30,76,16,16,2,14,118,0,0,,0,0,0.008222621184919211,0.003034883720930233,0.03166456759026028,0.015946547884187083,0.001205128205128205,0.0030168067226890756,0.0030136986301369864,0.0058249903735078925,0.020549668874172186,0.004662790697674419,0.07696946564885497,0.023910913140311806,0.004261538461538462,0.004630252100840336,0.004641095890410959,0.00920196380438968
1693144257,5.354190867049444,5.634543477876494,0.8709971698791718,0.41807289086294414,7.803584918141697,3.1274100935916933,0.28378132008674534,0.625249805954505,1.529596714306762,1.122254053591302,0,0.29044734284998763,1.5640704618507992,3.2446580682621446,1.267386993147669,207081472,76820480,11821056,424992768,107872256,332775424,39936000,11034624,308764672,97357824,4673536,2912256,310525952,16715776,41984000,36,18,46,6,6,2,6,66,0,0,,0,0,0.008239150090415913,0.003035580524344569,0.031228632478632477,0.015843023255813955,0.0012126245847176081,0.003018348623853211,0.0030148975791433894,0.005807526460211682,0.020576229508196726,0.004664044943820224,0.07645996860282574,0.023866279069767442,0.004263787375415282,0.00463302752293578,0.004644692737430168,0.009200705605644845
