time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693147008,2.5385941993811825,12.191581687940724,0.8790125547128911,0.4369133851306575,9.428626046131122,2.86950320587898,0.2737635508132344,10.0773965874304,0.9229972834720771,0.9644932393439378,0.0004065917889982347,0.28803365194962777,0.9141108213984749,2.587458253302026,1.0527396432441438,211292160,89231360,11087872,425144320,109920256,330113024,45502464,114360320,284446720,94076928,4108288,2904064,300716032,18227200,55005184,32,22,56,2,2,2,2,28,0,0,2,0,0,0.013624463519313304,0.003033962264150943,0.03130649137222679,0.4444444444444442,0.75177304964539,0.0018108108108108108,0.002943957968476357,0.003182399213372665,0.024105150214592273,0.004661132075471698,0.088230563002681,3.3958333333333313,3.395833333333333,0.004405405405405406,0.004672854640980735,0.004928318584070797
1693147009,2.590060883605839,12.191581687940724,0.8790125547128911,0.4369133851306575,9.428626046131122,2.86950320587898,0.2737635508132344,10.0773965874304,0.9229972834720771,0.9644932393439378,0.0004065917889982347,0.28803365194962777,0.9141108213984749,2.587458253302026,1.0527396432441438,211292160,89231360,11087872,425144320,109920256,330113024,45502464,114360320,284446720,94076928,4108288,2904064,300716032,18227200,55005184,22,8,30,2,2,2,2,86,0,0,2,0,0,0.013624463519313304,0.003033962264150943,0.03130649137222679,0.4444444444444442,0.75177304964539,0.0016153846153846153,0.002943957968476357,0.003182399213372665,0.024105150214592273,0.004661132075471698,0.088230563002681,3.3958333333333313,3.395833333333333,0.0043230769230769225,0.004672854640980735,0.004928318584070797
1693147010,3.0880010534793905,12.191581687940724,0.8790125547128911,0.3476034072782955,9.428626046131122,2.86950320587898,0.2737635508132344,10.0773965874304,0.8923616052496551,0.9644932393439378,0.0004065917889982347,0.28803365194962777,0.9141108213984749,2.587458253302026,1.0527396432441438,211292160,89231360,11087872,425144320,109920256,330113024,45502464,114360320,284123136,94076928,4108288,2904064,300716032,18227200,55005184,14,12,26,2,2,2,2,36,0,0,2,0,0,0.013645833333333333,0.003034623217922607,0.03116696191319752,0.4537037037037036,0.7578124999999999,0.0016666666666666666,0.0029416058394160583,0.003178589548452562,0.0241625,0.004662321792260693,0.08755917159763316,3.372093023255813,3.3720930232558115,0.004333333333333334,0.004675912408759125,0.00492146118721461
1693147011,3.3104152009055117,12.191581687940724,0.8790125547128911,0.35484295798231813,9.428626046131122,2.7054224423544286,0.2816382221850789,10.0773965874304,0.8923616052496551,0.9644932393439378,0.0004065917889982347,0.2546415506370424,0.9141108213984749,2.587458253302026,1.0527396432441438,211349504,89231360,11087872,425144320,109920256,331235328,45502464,114360320,284123136,94076928,4108288,2904064,300716032,18227200,55005184,36,30,74,58,62,2,58,92,0,0,2,0,0,0.013756410256410256,0.0030337394564198686,0.031073160873080034,0.41666666666666663,0.7407407407407407,0.0016666666666666666,0.0029473684210526317,0.0031821314299778484,0.02420769230769231,0.004660731021555764,0.08544594594594597,3.3255813953488373,3.3255813953488373,0.004333333333333334,0.0046796992481203,0.004927836573960127
1693147012,3.3104152009055117,12.191581687940724,0.8790125547128911,0.3620825086863407,7.6082722761286306,2.7054224423544286,0.2816382221850789,10.0773965874304,0.8923616052496551,0.9644932393439378,0.0004065917889982347,0.2498409897712153,0.9141108213984749,2.207037203610295,1.0527396432441438,211349504,89231360,11087872,425144320,109920256,331235328,45502464,114360320,284123136,94076928,4108288,2904064,300716032,18227200,55005184,46,14,58,18,14,2,18,96,0,0,2,0,0,0.013756410256410256,0.0030337394564198686,0.031073160873080034,0.41666666666666663,0.7407407407407407,0.0016666666666666666,0.0029473684210526317,0.003189391979301423,0.02420769230769231,0.004660731021555764,0.08544594594594597,3.3255813953488373,3.3255813953488373,0.004333333333333334,0.0046796992481203,0.0049409055627425615
1693147013,3.3104152009055117,12.191581687940724,0.8790125547128911,0.36932205939036333,7.766494467122446,2.7054224423544286,0.2816382221850789,10.0773965874304,0.8923616052496551,0.9644932393439378,0.0006163065073203671,0.24465888485399626,0.8131414612368406,2.5860490132370573,1.0527396432441438,211349504,89231360,11087872,425144320,109920256,331235328,45502464,114360320,284123136,94076928,4108288,2904064,300716032,18231296,55005184,26,24,52,6,6,2,6,50,0,0,0,0,0,0.013756410256410256,0.0030337394564198686,0.031073160873080034,0.41666666666666663,0.7407407407407407,0.0016666666666666666,0.0029473684210526317,0.003186150409530901,0.02420769230769231,0.004660731021555764,0.08544594594594597,3.3255813953488373,3.3255813953488373,0.004333333333333334,0.0046796992481203,0.004935070737155622
1693147014,3.3104152009055117,12.191581687940724,0.8790125547128911,0.3765616100943861,7.924716658116263,2.7054224423544286,0.2816382221850789,10.0773965874304,0.8923616052496551,0.9644932393439378,0.0006163065073203671,0.23987333419131993,0.7561842457448356,2.6434383791024785,1.0527396432441438,211349504,89231360,11087872,425144320,109920256,331235328,45502464,114360320,284123136,94076928,4108288,2904064,300716032,18231296,55005184,30,16,38,2,4,2,2,70,0,0,4,0,0,0.013756410256410256,0.0030337394564198686,0.031073160873080034,0.41666666666666663,0.7407407407407407,0.0016153846153846153,0.0029473684210526317,0.003186150409530901,0.02420769230769231,0.004660731021555764,0.08544594594594597,3.3255813953488373,3.3255813953488373,0.0043230769230769225,0.0046796992481203,0.004935070737155622
1693147015,3.3104152009055117,12.191581687940724,0.8790125547128911,0.4343730422413589,8.082938849110079,2.7054224423544286,0.2816382221850789,10.307892042146692,0.8923616052496551,0.9644932393439378,0.0006163065073203671,0.23508778352864362,0.7716268723750689,2.6434383791024785,1.0974928674804945,211349504,89231360,11087872,425144320,109920256,331235328,45502464,314540032,284123136,94076928,4108288,2904064,300716032,18231296,55005184,50,20,62,2,2,2,2,118,0,0,2,0,0,0.01369678334910123,0.0030332294911734163,0.031066340160284953,0.37980769230769246,0.7000000000000002,0.0016666666666666666,0.002911708253358925,0.0031810657009829282,0.024147114474929048,0.00465981308411215,0.08529673590504452,3.121428571428574,3.121428571428574,0.004333333333333334,0.004619193857965451,0.004925918261769272
1693147016,3.3104152009055117,12.191581687940724,0.8790125547128911,0.4343730422413589,8.241161040103892,2.7054224423544286,0.2816382221850789,10.307892042146692,0.8923616052496551,0.9644932393439378,0.0006163065073203671,0.23030223286596724,0.787069499005302,2.6434383791024785,1.0974928674804945,211349504,89231360,11087872,425144320,109920256,331235328,45502464,314540032,284123136,94076928,4108288,2904064,300716032,18231296,55005184,30,8,28,2,2,2,2,94,0,0,2,0,0,0.013845338983050848,0.003034090909090909,0.03118431689571544,0.3706896551724138,0.6917293233082709,0.0016666666666666666,0.0029375,0.0031879494173072155,0.0241521186440678,0.004661363636363636,0.08578804347826091,3.1282051282051286,3.1282051282051286,0.004333333333333334,0.004652205882352941,0.004938308951152988
1693147017,3.3104152009055117,12.191581687940724,0.8928577066223705,0.4343730422413589,9.493331459628953,2.761693600187806,0.2816382221850789,10.307892042146692,0.8923616052496551,0.8214053089914908,0.0006163065073203671,0.22551668220329094,0.9265575978139876,2.6434383791024785,1.0974928674804945,211349504,89231360,11087872,425144320,109920256,331235328,45502464,314540032,284123136,94076928,4108288,2904064,300716032,18231296,55005184,52,20,68,34,50,2,34,62,0,0,2,0,0,0.013845338983050848,0.003034090909090909,0.03118431689571544,0.3706896551724138,0.6917293233082709,0.0016666666666666666,0.0029375,0.0031942446043165466,0.0241521186440678,0.004661363636363636,0.08578804347826091,3.1282051282051286,3.1282051282051286,0.004333333333333334,0.004652205882352941,0.004949640287769784
1693147018,3.3104152009055117,12.56003258426964,0.8928577066223705,0.4343730422413589,9.364007523215898,2.761693600187806,0.27398411173001913,10.307892042146692,0.8923616052496551,0.8053304216690917,0.0006163065073203671,0.2900784892059859,0.9265575978139876,2.6434383791024785,1.0974928674804945,211349504,89231360,11087872,425144320,108376064,331235328,45629440,314540032,284123136,94076928,4108288,2908160,300716032,18231296,55005184,42,18,62,6,6,2,6,62,0,0,2,0,0,0.013845338983050848,0.003034090909090909,0.03118431689571544,0.3706896551724138,0.6917293233082709,0.0016666666666666666,0.0029375,0.0031885125184094257,0.0241521186440678,0.004661363636363636,0.08578804347826091,3.1282051282051286,3.1282051282051286,0.004333333333333334,0.004652205882352941,0.004939322533136966
1693147019,3.3104152009055117,12.56003258426964,0.8967175531138584,0.4343730422413589,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,0.8923616052496551,0.7892555343466929,0.0006163065073203671,0.2900784892059859,0.9265575978139876,2.6434383791024785,1.0974928674804945,211349504,89231360,11087872,425144320,108376064,331235328,45629440,314540032,284123136,94076928,4108288,2908160,300716032,18231296,55005184,15.783,22.048,54,14.024,10.016,2.141,13.107,67.257,0,0,0,0,0,0.013846716240936814,0.0030340994634496235,0.03118431689571544,0.3708047878994491,0.6917186807469824,0.0015079365079365078,0.002937496683635649,0.003188439478339825,0.024152405785238074,0.004661379034209322,0.08578804347826091,3.12837635123508,3.128033905175181,0.004301587301587302,0.004652203283666042,0.004939191061011686
1693147020,3.3104152009055117,12.56003258426964,0.8967175531138581,0.4343730422413589,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,0.8923616052496551,0.7731806470242938,0.0006163065073203671,0.2900784892059859,0.9265575978139876,2.6434383791024785,1.0974928674804945,211349504,89231360,11087872,425144320,108376064,331235328,45629440,314540032,284123136,94076928,4108288,2908160,300716032,18231296,55005184,48,20,58,2,2,2,2,106,0,0,2,0,0,0.013833179297597042,0.003037151702786378,0.03145906690140845,0.3703703703703704,0.6854838709677419,0.0015217391304347828,0.002935483870967742,0.0031841770541846857,0.024130776340110904,0.00466687306501548,0.08670977011494253,3.210526315789473,3.223684210526314,0.004304347826086957,0.004653889943074004,0.004931518697532434
1693147021,3.3104152009055117,10.458163464761215,0.8967175531138581,0.4343730422413589,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,0.8923616052496551,0.9473951485029325,0.00039795729059762474,0.2900784892059859,0.9265575978139876,2.6434383791024785,0.9072241873549594,211349504,89231360,11087872,425144320,108376064,331235328,45629440,314540032,284123136,94068736,4108288,2908160,300716032,18231296,55005184,40,22,68,2,2,2,2,62,0,0,2,0,0,0.013981636060100168,0.003037914691943128,0.03165192926045016,0.3839285714285714,0.701492537313433,0.0015217391304347828,0.002942549371633753,0.0031901960784313723,0.02418864774624374,0.00466824644549763,0.08734210526315794,3.255813953488372,3.2674418604651163,0.004304347826086957,0.004651705565529623,0.00494235294117647
1693147022,3.3104152009055117,10.248829588356722,0.8967175531138581,0.4343730422413589,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,0.8923616052496551,0.9473951485029325,0.00039795729059762474,0.2900784892059859,0.9265575978139876,2.6434383791024785,1.0440431654676274,211349504,89231360,11087872,425144320,108376064,331235328,45629440,314540032,284123136,94068736,4108288,2908160,300716032,18231296,55242752,24,14,38,2,2,2,2,26,0,0,2,0,0,0.013981636060100168,0.003037914691943128,0.03165192926045016,0.3839285714285714,0.701492537313433,0.0015217391304347828,0.002942549371633753,0.0031946360153256707,0.02418864774624374,0.00466824644549763,0.08734210526315794,3.255813953488372,3.2674418604651163,0.004304347826086957,0.004651705565529623,0.004950344827586207
1693147023,3.3104152009055117,12.735923996795842,0.8967175531138581,0.37267397136632585,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,0.8923616052496551,0.8149231666770831,0.00039795729059762474,0.2900784892059859,0.9265575978139876,2.6434383791024785,1.0440431654676274,211349504,89305088,11087872,425144320,108376064,331235328,45629440,314540032,284123136,94068736,4108288,2908160,300716032,18231296,55242752,30,18,56,2,2,2,2,82,0,0,2,0,0,0.013981636060100168,0.003037914691943128,0.03165192926045016,0.3839285714285714,0.701492537313433,0.0015217391304347828,0.002942549371633753,0.003189633996561042,0.02418864774624374,0.00466824644549763,0.08734210526315794,3.255813953488372,3.2674418604651163,0.004304347826086957,0.004651705565529623,0.004941341193809875
1693147024,3.3104152009055117,12.735923996795842,0.8967175531138581,0.36543442066230325,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,1.2223058153375315,0.8311270533255533,0.00039795729059762474,0.28979853651537535,0.9265575978139876,2.6434383791024785,1.0440431654676274,211349504,89305088,11087872,425144320,108376064,331235328,45629440,314540032,284119040,94068736,4108288,2908160,300716032,18231296,55242752,32,16,50,38,38,2,38,46,0,0,2,0,0,0.013981636060100168,0.003037914691943128,0.03165192926045016,0.3839285714285714,0.701492537313433,0.0014516129032258063,0.002942549371633753,0.003189633996561042,0.02418864774624374,0.00466824644549763,0.08734210526315794,3.255813953488372,3.2674418604651163,0.004290322580645161,0.004651705565529623,0.004941341193809875
1693147025,3.3104152009055117,12.735923996795842,0.8967175531138581,0.3581948699582806,9.364007523215898,2.7616936001878063,0.27398411173001913,10.307892042146692,1.2223058153375315,0.9722331989082058,0.00039795729059762474,0.28979853651537535,0.9265575978139876,2.6434383791024785,1.0440431654676274,211349504,89305088,11087872,425144320,108376064,331235328,45629440,314540032,284119040,94068736,4108288,2908160,300716032,18231296,55242752,38,24,64,18,14,2,18,88,0,0,0,0,0,0.013945945945945946,0.003039378238341969,0.03186837455830389,0.4259259259259259,0.7244094488188976,0.0013076923076923077,0.0029420289855072467,0.0031840242669362996,0.024194594594594596,0.004670880829015543,0.08917142857142861,3.3255813953488373,3.3255813953488373,0.004261538461538462,0.004652173913043478,0.004931243680485339
1693147026,3.3104152009055117,12.735923996795842,0.8967175531138581,0.3509553192542579,9.364007523215898,2.7616936001878063,0.27398411173001913,10.374984825571875,1.3150547896150317,0.9722331989082058,0.00039795729059762474,0.28979853651537535,0.9265575978139876,2.607798641469999,1.0440431654676274,211349504,89305088,11087872,425144320,108376064,331235328,45629440,314540032,284119040,94068736,4108288,2908160,300716032,18231296,55242752,34,18,62,12,10,2,12,88,0,0,0,0,0,0.01411217968719854,0.0030437093132837747,0.03185057003257329,0.4284295467348263,0.7304890249572082,0.0013076923076923075,0.002935167626646004,0.003188163925799071,0.02424052011984933,0.004678676763910794,0.08909207161125321,3.374834471190631,3.374950044171472,0.0042615384615384624,0.004647109518888796,0.004938695066438328
1693147027,3.3229361046866175,12.735923996795842,0.8967175531138581,0.3437157685502352,9.364007523215898,2.32401886415582,0.27398411173001913,10.374984825571875,1.3150547896150317,0.9722331989082058,0.00039795729059762474,0.28979853651537535,1.7879299675282905,2.607798641469999,1.0440431654676274,211693568,89305088,11087872,425144320,108376064,331235328,45629440,314540032,284119040,94068736,4108288,2908160,301232128,18231296,55242752,48,28,74,4,2,2,4,92,0,0,2,0,0,0.014113691931540343,0.0030437262357414447,0.03185057003257329,0.4285714285714286,0.7304964539007093,0.0013076923076923077,0.0029351535836177477,0.003191625995376316,0.02424083129584352,0.0046787072243346,0.08909207161125321,3.375,3.375,0.004261538461538462,0.004647098976109215,0.00494492679167737
1693147028,3.934033582349265,12.735923996795842,0.8967175531138581,0.4322540933240523,9.364007523215898,2.2214700212217666,0.27398411173001913,10.351520459732964,1.3150547896150315,0.9722331989082058,0.00039795729059762474,0.28979853651537535,1.7879299675282905,2.607798641469999,1.0440431654676274,211693568,89305088,11087872,425144320,108376064,331235328,45629440,314535936,284119040,94068736,4108288,2908160,301232128,18231296,55242752,60,28,58,2,2,2,2,130,0,0,2,0,0,0.014113691931540343,0.0030437262357414447,0.03185057003257329,0.4285714285714286,0.7304964539007093,0.0013076923076923077,0.0029351535836177477,0.0031830574488802338,0.02424083129584352,0.0046787072243346,0.08909207161125321,3.375,3.375,0.004261538461538462,0.004647098976109215,0.00492950340798442
1693147029,3.934033582349265,12.735923996795842,0.8967175531138581,0.36636738742259267,9.364007523215898,2.176941544937599,0.22983404938882007,10.351520459732964,1.3150547896150315,0.9722331989082058,0.00039795729059762474,0.28979853651537535,1.7879299675282905,2.646646757270895,1.0440431654676274,211693568,89305088,11087872,425144320,108376064,331235328,45629440,314535936,284119040,94068736,4108288,2908160,301232128,18231296,55242752,50,14,36,2,2,2,2,110,0,0,2,0,0,0.014113691931540343,0.0030437262357414447,0.03185057003257329,0.4285714285714286,0.7304964539007093,0.001271186440677966,0.0029351535836177477,0.0031830574488802338,0.02424083129584352,0.0046787072243346,0.08909207161125321,3.375,3.375,0.004254237288135594,0.004647098976109215,0.00492950340798442
1693147030,3.934033582349265,12.42581891843745,0.8967175531138581,0.4286892826984417,9.53005303437617,2.964007314664317,0.23465925197088294,10.351520459732964,1.3150547896150315,0.9722331989082058,0.0005432763033813943,0.28979853651537535,1.7879299675282905,2.646646757270895,1.0440431654676274,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94068736,4108288,2908160,301232128,18231296,55242752,30,14,38,6,10,2,6,78,0,0,2,0,0,0.014230769230769229,0.003047034764826176,0.03173836698858648,0.42857142857142855,0.7560975609756098,0.001380952380952381,0.0029211469534050185,0.003171747967479675,0.024310344827586206,0.004684662576687117,0.08743016759776541,3.466666666666666,3.466666666666666,0.004428571428571428,0.004630107526881721,0.004909146341463415
1693147031,3.934033582349265,12.42581891843745,0.891977248527237,0.4286892826984417,9.367562749081507,2.964007314664317,0.23948445455294587,10.351520459732964,1.3150547896150315,0.9722331989082058,0.0005432763033813943,0.28979853651537535,1.7879299675282905,2.646646757270895,0.8005325063140962,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94068736,4108288,2908160,301232128,18231296,55242752,26,26,58,2,2,2,2,26,0,0,0,0,0,0.014244833068362479,0.003042632066728452,0.03147446129289705,0.36011904761904784,0.726923076923077,0.001380952380952381,0.0029358288770053474,0.0031807636539391013,0.02433704292527821,0.004676737720111213,0.08529947916666669,3.4038461538461555,3.4184782608695667,0.004428571428571428,0.004644206773618539,0.004925374577090382
1693147032,3.934033582349265,12.42581891843745,0.891977248527237,0.4286892826984417,9.367562749081507,2.964007314664317,0.24430965713500874,10.351520459732964,1.3150547896150315,1.0127021581345064,0.0005432763033813943,0.28979853651537535,2.0177461196572444,2.646646757270895,0.817303995025784,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94076928,4108288,2908160,301232128,18231296,55242752,32,20,60,6,6,2,6,52,0,0,0,0,0,0.014244833068362479,0.003042632066728452,0.03147446129289705,0.36011904761904784,0.726923076923077,0.001380952380952381,0.0029358288770053474,0.003187563195146613,0.02433704292527821,0.004676737720111213,0.08529947916666669,3.4038461538461555,3.4184782608695667,0.004428571428571428,0.004644206773618539,0.004937613751263904
1693147033,3.934033582349265,12.42581891843745,0.891977248527237,0.4286892826984417,9.367562749081507,2.964007314664317,0.28951215492377397,10.351520459732964,1.3150547896150315,1.0127021581345064,0.0005432763033813943,0.29315488416612023,2.0177461196572444,2.646646757270895,0.8340754837374715,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94076928,4108288,2904064,301232128,18231296,55242752,42,8,46,14,18,4,14,92,0,0,2,0,0,0.014244833068362479,0.003042632066728452,0.03147446129289705,0.36011904761904784,0.726923076923077,0.001380952380952381,0.0029358288770053474,0.0031816425120772943,0.02433704292527821,0.004676737720111213,0.08529947916666669,3.4038461538461555,3.4184782608695667,0.004428571428571428,0.004644206773618539,0.00492695652173913
1693147034,3.934033582349265,12.42581891843745,0.891977248527237,0.4286892826984417,9.367562749081507,2.964007314664317,0.24634589262463924,10.351520459732964,1.3150547896150315,1.0127021581345064,0.0005432763033813943,0.29315488416612023,2.0177461196572444,2.646646757270895,0.8508469724491591,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94076928,4108288,2904064,301232128,18231296,55242752,20,16,30,2,2,2,2,76,0,0,2,0,0,0.014244833068362479,0.003042632066728452,0.03147446129289705,0.36011904761904784,0.726923076923077,0.0014745762711864403,0.0029358288770053474,0.0031816425120772943,0.02433704292527821,0.004676737720111213,0.08529947916666669,3.4038461538461555,3.4184782608695667,0.004457627118644067,0.004644206773618539,0.00492695652173913
1693147035,3.934033582349265,12.42581891843745,0.891977248527237,0.4286892826984417,9.367562749081507,2.964007314664317,0.24152069004257634,10.351520459732964,1.3150547896150315,1.0127021581345064,0.0005432763033813943,0.29315488416612023,2.0177461196572444,2.646646757270895,1.0062893227012581,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94076928,4108288,2904064,301232128,18231296,55242752,12,14,28,2,2,2,2,56,0,0,2,0,0,0.014297012302284709,0.003044715447154472,0.031381118881118886,0.3715277777777776,0.752136752136752,0.0014375,0.0029329608938547485,0.0031727524553009315,0.024356766256590504,0.00468048780487805,0.08508571428571435,3.4246987951807233,3.4404761904761907,0.0044375,0.004646182495344506,0.004910954419541678
1693147036,3.934033582349265,12.42581891843745,0.7456446643344748,0.4286892826984417,9.367562749081507,2.964007314664317,0.23669548746051342,10.351520459732964,1.3150547896150315,1.0127021581345064,0.0005432763033813943,0.29220795968971097,2.0177461196572444,2.646646757270895,1.0062893227012581,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,284119040,94076928,4108288,2904064,301232128,18231296,55242752,30,20,46,2,2,2,2,40,0,0,2,0,0,0.014272464962901896,0.0030451552210724363,0.03136564762670958,0.40789473684210553,0.7716535433070867,0.0014375,0.0029849056603773586,0.0031765571358509078,0.024298845836768345,0.004681279397930386,0.08558355437665785,3.4895833333333344,3.45744680851064,0.0044375,0.004735849056603774,0.004917802844531634
1693147037,3.934033582349265,12.42581891843745,0.7307783768590209,0.4286892826984417,9.367562749081507,2.964007314664317,0.23187028487845054,10.351520459732964,3.7693014157359603,1.0127021581345064,0.0005432763033813943,0.29220795968971097,2.0177461196572444,2.646646757270895,1.0062893227012581,211693568,89305088,11087872,425144320,110014464,330858496,45629440,314535936,288919552,94076928,4108288,2904064,301232128,18231296,55242752,18,26,54,28,22,2,28,40,0,0,2,0,0,0.014272464962901896,0.0030451552210724363,0.03136564762670958,0.40789473684210553,0.7716535433070867,0.0014375,0.0029849056603773586,0.0031809253036960456,0.024298845836768345,0.004681279397930386,0.08558355437665785,3.4895833333333344,3.45744680851064,0.0044375,0.004735849056603774,0.004925665546652882
1693147038,3.934033582349265,12.574358782971936,0.9001964562438567,0.4286892826984417,9.367562749081507,2.964007314664317,0.2919054270226046,10.162563689979123,3.7693014157359603,1.0127021581345064,0.0005432763033813943,0.29220795968971097,2.0177461196572444,2.2128079578030433,0.8486834504053514,211693568,89710592,11087872,425144320,110014464,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301232128,18231296,55242752,36,20,58,8,6,2,8,52,0,0,0,0,0,0.014272464962901896,0.0030451552210724363,0.03136564762670958,0.40789473684210553,0.7716535433070867,0.0014375,0.0029849056603773586,0.0031754909271687792,0.024298845836768345,0.004681279397930386,0.08558355437665785,3.4895833333333344,3.45744680851064,0.0044375,0.004735849056603774,0.004915883668903802
1693147039,3.934033582349265,12.574358782971936,0.9001964562438567,0.4286892826984417,9.367562749081507,2.964007314664317,0.2919054270226046,10.162563689979123,3.7693014157359603,1.0127021581345064,0.0005432763033813943,0.29220795968971097,2.0177461196572444,2.6561531145324393,0.996133033940573,211693568,89710592,11087872,425144320,110014464,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301232128,18231296,55447552,18,6,32,14,10,2,14,62,0,0,0,0,0,0.014272464962901896,0.0030451552210724363,0.03136564762670958,0.40789473684210553,0.7716535433070867,0.0014745762711864403,0.0029849056603773586,0.0031754909271687792,0.024298845836768345,0.004681279397930386,0.08558355437665785,3.4895833333333344,3.45744680851064,0.004457627118644067,0.004735849056603774,0.004915883668903802
1693147040,3.934033582349265,12.574358782971936,0.9001964562438567,0.4286892826984417,9.367562749081507,2.964007314664317,0.2919054270226046,10.162563689979123,3.7693014157359603,1.0434872272035152,0.0005432763033813943,0.29220795968971097,1.755371777698993,2.6561531145324393,0.996133033940573,211693568,89710592,11087872,425144320,110014464,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301367296,18231296,55447552,46,18,46,10,2,2,10,146,0,0,2,0,0,0.014300180018001799,0.003049433573635427,0.03153211805555556,0.36328125000000006,0.7500000000000001,0.0015970149253731344,0.002984375,0.0031684264743754836,0.024350585058505847,0.004688980432543769,0.08540462427745671,3.328125,3.2884615384615388,0.004462686567164178,0.004740625,0.004903167653875871
1693147041,3.934033582349265,12.574358782971936,0.9001964562438567,0.4286892826984417,9.367562749081507,2.352403836835438,0.2919054270226046,10.162563689979123,4.207651783410477,1.0434872272035152,0.00044075780128206116,0.29220795968971097,1.755371777698993,2.6561531145324393,0.996133033940573,211693568,89710592,11087872,425144320,110014464,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301367296,18231296,55447552,36,8,24,2,2,2,2,98,0,0,2,0,0,0.01428391959798995,0.003057142857142857,0.031540000000000006,0.32986111111111116,0.7235772357723577,0.0015970149253731344,0.0029701492537313437,0.003177114427860696,0.024384422110552764,0.004702857142857143,0.08598404255319153,3.3527777777777796,3.318181818181816,0.004462686567164178,0.00473134328358209,0.0049188059701492535
1693147042,3.934033582349265,12.574358782971936,0.9001964562438567,0.4286892826984417,9.367562749081507,2.4011947240639495,0.2919054270226046,8.785818603422786,4.290110296631985,1.0434872272035152,0.0004317031962257046,0.29220795968971097,1.755371777698993,2.6561531145324393,0.996133033940573,211693568,89710592,11087872,425144320,110014464,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301367296,18231296,55447552,36,14,42,2,2,2,2,94,0,0,2,0,0,0.01428391959798995,0.003057142857142857,0.031540000000000006,0.32986111111111116,0.7235772357723577,0.0015970149253731344,0.0029701492537313437,0.003184367696702155,0.024384422110552764,0.004702857142857143,0.08598404255319153,3.3527777777777796,3.318181818181816,0.004462686567164178,0.00473134328358209,0.004931861854063879
1693147043,3.3302140668139635,12.574358782971936,0.9001964562438567,0.4286892826984417,8.19454873533923,2.449985611292461,0.2919054270226046,8.616442541923133,4.947510793290453,1.0434872272035152,0.000422648591169348,0.29220795968971097,1.755371777698993,2.6561531145324393,0.996133033940573,211693568,89710592,11087872,425144320,110014464,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301367296,18231296,55447552,36,14,64,76,86,2,76,90,0,0,2,0,0,0.01428391959798995,0.003057142857142857,0.031540000000000006,0.32986111111111116,0.7235772357723577,0.0015970149253731344,0.0029701492537313437,0.0031789577187807273,0.024384422110552764,0.004702857142857143,0.08598404255319153,3.3527777777777796,3.318181818181816,0.004462686567164178,0.00473134328358209,0.00492212389380531
1693147044,3.7252752140944874,13.004030187527244,0.9001964562438567,0.41628103521281895,8.13777569536812,2.498776498520972,0.2919054270226046,8.447066480423482,4.947510793290453,1.0434872272035152,0,0.29220795968971097,1.755371777698993,2.6561531145324393,0.996133033940573,211693568,89710592,11087872,425271296,109322240,330858496,45690880,314535936,288919552,94076928,4108288,2904064,301367296,18231296,55447552,36,18,54,8,6,2,8,106,0,0,2,0,0,0.01428391959798995,0.003057142857142857,0.031540000000000006,0.32986111111111116,0.7235772357723577,0.0015901639344262297,0.0029701492537313437,0.0031789577187807273,0.024384422110552764,0.004702857142857143,0.08598404255319153,3.3527777777777796,3.318181818181816,0.004475409836065574,0.00473134328358209,0.00492212389380531
