time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693220938,3.0335273960759834,52.95720193846248,0.9546759569581429,0.4017930997730204,9.384022315091896,2.326394399164482,0.2789729475412592,0.49057226006375504,0.5191826731706543,0.7727724228175927,0.0000556191058330399,0.30775552040570214,0.5400205255872214,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11378688,301727744,93048832,4694016,2920448,297353216,18513920,126586880,40.121,18,66,12,14,2,14,92,0,0,0,0,0,0,0.040898510242085656,0.002961643835616438,0.03678402964959568,0.021568825910931174,0.0003406593406593407,0.0002631578947368421,0.0026146435452793835,0.0026814404432132966,0.20373310810810813,0.004595251141552511,0.09550999999999994,0.08006849315068491,0.00351219512195122,0.0004736842105263158,0.004522928709055876,0.004734847645429364
1693220939,3.0335273960759834,55.14849344072481,0.9586864487344441,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.5296155349655333,0.7727724228175927,0.0000556191058330399,0.30775552040570214,0.528893117647488,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93048832,4694016,2920448,297353216,18513920,126586880,29.952,12,64,12,14,2,14,78,0,0,0,0,0,0,0.04110448537414331,0.002961643835616438,0.03678402964959568,0.021943277310924374,0.0003403083700440529,0.0002631578947368421,0.0026131528046421664,0.002680435007750033,0.20383456251246282,0.004595251141552511,0.09550999999999994,0.08098684210526316,0.0035079754601227,0.0004736842105263158,0.004522630560928434,0.004734034131661057
1693220940,3.0335273960759834,55.14849344072481,0.9586864487344441,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.5400483967604122,0.7727724228175927,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93048832,4694016,2920448,297357312,18513920,126586880,47.857,22,58,18,16,2,12,110,0,0,0,0,0,0,0.041104509945987175,0.002961643835616438,0.03678402964959568,0.021943277310924374,0.0003403083700440529,0.0002631578947368421,0.0026131528046421664,0.002680443828016644,0.20383461403766562,0.004595251141552511,0.09550999999999994,0.08098684210526316,0.0035079754601227,0.0004736842105263158,0.004522630560928434,0.004734036061026353
1693220941,3.0335273960759834,55.14849344072481,0.7926735484792686,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.5504812585552912,0.7727724228175927,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93048832,4694016,2920448,297357312,18513920,126586880,29.869,18,42,6,10,2,6,68,0,0,0,0,0,0,0.041104509945987175,0.002961643835616438,0.03678402964959568,0.021943277310924374,0.0003403083700440529,0.0002644230769230769,0.0026131528046421664,0.002698518733662504,0.20383461403766562,0.004595251141552511,0.09550999999999994,0.08098684210526316,0.0035079754601227,0.00047596153846153844,0.004522630560928434,0.00474417659018298
1693220942,3.0335273960759834,55.14849344072481,0.8086705122135506,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.5527451895647799,0.7562157719435783,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18513920,126586880,34,16,54,10,8,2,8,58,0,0,0,0,0,0,0.04089872262773723,0.002961397058823529,0.036771186440677964,0.021763485477178424,0.0003405077262693156,0.0002631578947368421,0.002637474541751527,0.002673663588021271,0.20342905405405406,0.004595220588235294,0.09542596348884376,0.07942857142857145,0.0035104294478527603,0.0004736842105263158,0.004527494908350306,0.004733557234816681
1693220943,3.0335273960759834,46.06484721486942,0.8246674759478325,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.5423123277699009,0.7562157719435783,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18513920,126586880,34,16,54,6,12,2,6,78.314,0,0,0,0,0,0,0.04089872262773723,0.0029576427255985265,0.036771186440677964,0.021763485477178424,0.0003405077262693156,0.0002631578947368421,0.002589041095890411,0.002673663588021271,0.20342905405405406,0.004594475138121547,0.09542596348884376,0.07942857142857145,0.0035104294478527603,0.0004736842105263158,0.004517808219178083,0.004733557234816681
1693220944,3.0335273960759834,45.145705657524005,0.9598178240569131,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.531879465975022,0.7562157719435783,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18513920,126586880,18,14,40,6,12,2,6,66,0,0,0,0,0,0,0.04084699453551913,0.0029576427255985265,0.036771186440677964,0.021309999999999996,0.00033920704845814977,0.0002631578947368421,0.0025882352941176473,0.0026719843268961665,0.20347972972972977,0.004594475138121547,0.09542596348884376,0.07722222222222212,0.0034944099378881985,0.0004736842105263158,0.004517647058823529,0.004730534564791492
1693220945,3.0335273960759834,44.22656410017859,0.9598178240569131,0.4017930997730204,9.348458338381995,2.326394399164482,0.2789729475412592,0.603425766760699,0.521446604180143,0.7562157719435783,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3445225194092396,1.0626966953693915,220364800,146989056,12410880,424984576,110309376,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18513920,126586880,34,16,36,6,14,2,10,128,0,0,0,0,0,0,0.04084699453551913,0.0029576427255985265,0.036771186440677964,0.021309999999999996,0.00033920704845814977,0.0002631578947368421,0.0025882352941176473,0.0026719843268961665,0.20347972972972977,0.004594475138121547,0.09542596348884376,0.07722222222222212,0.0034944099378881985,0.0004736842105263158,0.004517647058823529,0.004730534564791492
1693220946,2.577141625801341,52.67877709821739,0.9598178240569131,0.3854008680253163,9.257899729821146,2.326394399164482,0.2789729475412592,0.603425766760699,0.5110137423852642,0.705957243980927,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3988818849017592,1.0626966953693915,220364800,147177472,12410880,424984576,109346816,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126586880,37.893,24,62,10,10,2,8,74,0,0,0,0,0,0,0.040847069492364566,0.0029576427255985265,0.036771186440677964,0.021309999999999996,0.00033920704845814977,0.0002644230769230769,0.0025882352941176473,0.0026932479627473807,0.20347989095439137,0.004594475138121547,0.09542596348884376,0.07722222222222212,0.0034944099378881985,0.00047596153846153844,0.004517647058823529,0.004738882421420257
1693220947,2.9636700184912494,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,2.326394399164482,0.2789729475412592,0.603425766760699,0.6228027424787552,0.705957243980927,0.0000556191058330399,0.30775552040570214,0.6350326324786243,2.3988818849017592,1.0626966953693915,220360704,147177472,12410880,424984576,109346816,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126586880,32,20,52,12,12,2,8,88.302,0,0,0,0,0,0,0.04083333333333333,0.0029576036866359443,0.03657249829816201,0.021190944881889762,0.0003388157894736842,0.00026548672566371683,0.002588477366255144,0.002667605633802817,0.20410526315789476,0.004594470046082949,0.0951244813278008,0.07843283582089543,0.00348944099378882,0.00047787610619469027,0.004517695473251029,0.004728225352112676
1693220948,2.9636700184912494,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,1.6925588389143178,0.2789729475412592,0.603425766760699,0.6228027424787552,0.705957243980927,0.00004455442081700986,0.30775552040570214,0.6350326324786243,2.3988818849017592,0.8993377489203012,220360704,147177472,12410880,424984576,109346816,330878976,76984320,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126586880,50.243,22,62,18,14,2,16,102,0,0,0,0,0,0,0.04083333333333333,0.002953703703703703,0.03657249829816201,0.021190944881889762,0.0003388157894736842,0.00026548672566371683,0.0025828460038986355,0.002667605633802817,0.20410526315789476,0.004593703703703703,0.0951244813278008,0.07843283582089543,0.00348944099378882,0.00047787610619469027,0.004516569200779728,0.004728225352112676
1693220949,2.8667883475783427,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,1.7269847563847731,0.27853790249491434,0.6045828232854391,0.6228027424787552,0.705957243980927,0.00004455442081700986,0.30775552040570214,0.6350326324786243,1.9987280616383662,0.881709378708305,220360704,147177472,12410880,424984576,109346816,330878976,77045760,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126586880,30,14,54,12,8,2,10,68,0,0,0,0,0,0,0.040932282003710574,0.002953703703703703,0.03657249829816201,0.02119140625,0.0003389737991266376,0.00026548672566371683,0.0025852713178294577,0.002667040988208872,0.20378521126760565,0.004593703703703703,0.0951244813278008,0.07902777777777777,0.0034913580246913587,0.00047787610619469027,0.004517054263565891,0.0047247613700168445
1693220950,2.8667883475783427,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,2.0655550482273366,0.27853790249491434,0.6045828232854391,0.6228027424787552,0.705957243980927,0.00004455442081700986,0.26128785633022344,0.6350326324786243,2.038865446863865,0.8640810084963089,220360704,147177472,12410880,424984576,109346816,330878976,77045760,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126586880,36,14,24,4,8,2,6,52,0,0,0,0,0,0,0.04093215719725525,0.002953703703703703,0.03657249829816201,0.02119140625,0.0003389737991266376,0.00026548672566371683,0.0025852713178294577,0.002667040988208872,0.20378494717200216,0.004593703703703703,0.0951244813278008,0.07902777777777777,0.0034913580246913587,0.00047787610619469027,0.004517054263565891,0.0047247613700168445
1693220951,2.8667883475783427,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,2.0655550482273366,0.2864317831205737,0.6045828232854391,0.6228027424787552,0.705957243980927,0.000053498199594538835,0.256158597656795,0.6350326324786243,2.079002832089364,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330878976,77045760,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126820352,31.858,28,78,6,8,2,6,46,0,0,0,0,0,0,0.040932431757433815,0.002953703703703703,0.03657249829816201,0.02119140625,0.0003389737991266376,0.00026699029126213593,0.0025852713178294577,0.0026930693069306937,0.20378552815303663,0.004593703703703703,0.0951244813278008,0.07902777777777777,0.0034913580246913587,0.00048058252427184465,0.004517054263565891,0.004731508444962144
1693220952,2.8667883475783427,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,2.127045283810014,0.2864317831205737,0.6045828232854391,0.6228027424787552,0.705957243980927,0.00005458636127696539,0.30404867485455733,0.6350326324786243,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11395072,301727744,93052928,4694016,2920448,297357312,18518016,126820352,40,14,46,8,10,2,12,78,0,0,0,0,0,0,0.04039134117830015,0.002953831948291782,0.036531929347826085,0.02104330708661417,0.0003411111111111111,0.00026548672566371683,0.0026097560975609758,0.002667605633802817,0.1963633518989694,0.004593721144967683,0.0936234817813765,0.07788732394366189,0.0035177914110429446,0.00047787610619469027,0.004521951219512195,0.004720112676056338
1693220953,2.8667883475783427,52.67877709821739,0.9598178240569131,0.3791436121774834,9.257899729821146,2.127045283810014,0.2864317831205737,0.6045828232854391,0.6228027424787552,0.705957243980927,0.00005567452295939195,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11395072,301727744,93052928,4694016,2920448,297353216,18518016,126820352,29.905,16,50,16,16,2,20,96,0,0,0,0,0,0,0.0403915298077698,0.002949953660797034,0.036531929347826085,0.02104330708661417,0.0003411111111111111,0.00026548672566371683,0.0026070038910505832,0.002667605633802817,0.19636380703087558,0.004592956441149212,0.0936234817813765,0.07788732394366189,0.0035177914110429446,0.00047787610619469027,0.004521400778210117,0.004720112676056338
1693220954,2.8667883475783427,52.67877709821739,0.9522535252558328,0.37914361217748327,9.257899729821146,2.127045283810014,0.2864317831205737,0.6045828232854391,0.6228027424787552,0.705957243980927,0.00005676268464181851,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11395072,301727744,93052928,4694016,2920448,297353216,18518016,126820352,30.418,20,62,5.968,5.984,2,5.736,47.535,0,0,0,0,0,0,0.040380267104073615,0.0029498994045724894,0.036531929347826085,0.020927025519255772,0.00033949891506199626,0.00026548672566371683,0.002603937295148828,0.002663371394359266,0.1964050936919922,0.004592942092550544,0.09362348178137654,0.07714720303660022,0.003498158721635129,0.0004778761061946903,0.004520787459029766,0.004713204860895058
1693220955,2.8667883475783427,52.7137658506297,0.9522535252558328,0.37914361217748327,9.257899729821146,2.127045283810014,0.2864317831205737,0.6045828232854391,0.609060619911445,0.705957243980927,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11395072,301727744,93052928,4694016,2920448,297353216,18518016,126820352,24.631,14.566,45.662,10.664,14.207,2,10.489,92.169,0,0,0,0,0,0,0.040374096749045595,0.002949953660797034,0.036531929347826085,0.0209251968503937,0.00033964365256124716,0.00026548672566371683,0.0026039215686274506,0.002663143053546636,0.1963872595573131,0.004592956441149212,0.0936234817813765,0.0771428571428571,0.0034999999999999996,0.0004778761061946903,0.004520784313725491,0.004713164546470851
1693220956,2.8667883475783427,52.7137658506297,0.9522535252558328,0.37914361217748327,7.309313911687765,2.127045283810014,0.2864317831205737,0.6089283342502355,0.609060619911445,0.705957243980927,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93052928,4694016,2920448,297353216,18518016,126820352,39.857,24.056,58,10,9.964,1.992,10,84,0,0,0,0,0,0,0.04037609129122656,0.0029499791346064806,0.036531929347826085,0.0209251968503937,0.0003396426154883902,0.0002644230769230769,0.0026039215686274506,0.002685426330908758,0.19639212818678786,0.004592963177951697,0.0936234817813765,0.0771428571428571,0.003499986827888825,0.0004759615384615385,0.004520784313725491,0.0047149164291840255
1693220957,2.8667883475783427,52.7137658506297,0.9522535252558328,0.37914361217748327,7.45875348953117,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,32,24,48,2,6,2,4,36,0,0,0,0,0,0,0.0401671234601229,0.002949953660797034,0.036387390424814564,0.02088235294117647,0.00033984375,0.00026548672566371683,0.0026098562628336756,0.002666290868094702,0.19577786103812184,0.004592956441149212,0.09294897959183669,0.0768115942028985,0.0035024999999999995,0.00047787610619469027,0.0045219712525667345,0.004707328072153327
1693220958,2.8667883475783427,52.7137658506297,0.9522535252558328,0.37914361217748327,8.966374670604376,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220360704,147177472,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,52.121,28,72,26,14,2,26,123.746,0,0,0,0,0,0,0.04016726943942133,0.002950184501845018,0.036387390424814564,0.02088235294117647,0.00033984375,0.00026548672566371683,0.002606299212598425,0.002666308459486624,0.19577821011673158,0.004592988929889299,0.09294897959183669,0.0768115942028985,0.0035024999999999995,0.00047787610619469027,0.004521259842519685,0.004707331820838458
1693220959,2.850864352184494,50.958715152654975,0.7549279628153014,0.37914361217748327,8.966374670604376,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.408243113529926,1.1373977537592128,220356608,147288064,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,30,16,44,4,6,2,6,72,0,0,0,0,0,0,0.040126811594202894,0.002950184501845018,0.036387390424814564,0.020777559055118112,0.0003393258426966292,0.00026548672566371683,0.0025976095617529877,0.0026617647058823526,0.1960700389105059,0.004592988929889299,0.09294897959183669,0.07649253731343283,0.003496202531645569,0.00047787610619469027,0.004519521912350598,0.00470158371040724
1693220960,2.850864352184494,50.958715152654975,0.7706992736194773,0.37914361217748327,8.966374670604376,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.082173685522178,1.1373977537592128,220356608,147288064,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,43.81,18,50,6,10,2,4,78.314,0,0,0,0,0,0,0.04012676351807241,0.002950184501845018,0.036387390424814564,0.020777559055118112,0.0003393258426966292,0.00026548672566371683,0.0025976095617529877,0.0026617647058823526,0.19606991766921214,0.004592988929889299,0.09294897959183669,0.07649253731343283,0.003496202531645569,0.00047787610619469027,0.004519521912350598,0.00470158371040724
1693220961,2.850864352184494,50.958715152654975,0.7864705844236536,0.37914361217748327,8.966374670604376,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.00006528970094559342,0.30149625013005826,0.6128483994328405,2.0420363002966795,1.1373977537592128,220356608,147288064,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,14,10,32,10,6,2,10,32,0,0,0,0,0,0,0.040126811594202894,0.002950184501845018,0.036387390424814564,0.020777559055118112,0.0003393258426966292,0.0002619047619047619,0.0025976095617529877,0.002681244496624596,0.1960700389105059,0.004592988929889299,0.09294897959183669,0.07649253731343283,0.003496202531645569,0.0004714285714285714,0.004519521912350598,0.004699677135309656
1693220962,2.2903233935295884,50.958715152654975,0.8022418952278296,0.2658912149999981,8.966374670604376,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.000056439500622137826,0.30149625013005826,0.6128483994328405,2.001898915071181,1.1373977537592128,220356608,147288064,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,38,18,46,10,12,2,8,88,0,0,0,0,0,0,0.039265721262333256,0.0029495327102803735,0.03628484024473147,0.020705882352941178,0.00033856502242152463,0.0002608695652173913,0.0026107660455486547,0.0026568823026503273,0.18397238447387848,0.0045928971962616826,0.09107723577235771,0.07393939393939394,0.003486624203821656,0.00046956521739130436,0.0045221532091097305,0.00469005414648048
1693220963,2.336831828715249,50.958715152654975,0.8180132060320059,0.3157299028185166,7.518230441512847,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.00005535133893971126,0.30149625013005826,0.6128483994328405,1.9617615298456816,1.1476816162805028,220356608,147288064,12410880,424984576,109346816,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,28.081,14,54,4,6,2,6,36,0,0,0,0,0,0,0.039265721262333256,0.002943127962085308,0.03628484024473147,0.020705882352941178,0.00033856502242152463,0.0002608695652173913,0.0025816733067729088,0.0026568823026503273,0.18397238447387848,0.0045916587677725116,0.09107723577235771,0.07393939393939394,0.003486624203821656,0.00046956521739130436,0.0045163346613545825,0.00469005414648048
1693220964,2.3833402639009096,50.958715152654975,0.94627864825057,0.3094424977888993,8.999976591729565,2.127045283810014,0.2864317831205737,0.6089283342502355,0.5950904279019638,0.6995761148456168,0.000054263177257284695,0.29844869435067545,0.6128483994328405,1.9216241446201832,1.1476816162805028,220356608,147288064,12410880,424984576,109576192,330915840,77045760,11403264,301727744,93048832,4694016,2920448,297353216,18518016,126820352,40.085,14,62,24,16,2,20,126,0,0,0,0,0,0,0.03903061224489796,0.002943127962085308,0.03628484024473147,0.020751953125,0.0003364745011086475,0.0002608695652173913,0.0025841584158415843,0.002658994032395567,0.18346330275229364,0.0045916587677725116,0.09107723577235771,0.07132812499999992,0.0034593548387096772,0.00046956521739130436,0.004516831683168318,0.004691844273941461
1693220965,2.7905061111396403,50.958715152654975,0.94627864825057,0.3812320685197159,8.999976591729565,2.127045283810014,0.23660972911913014,0.6097378008003074,0.5807186443210228,0.6995761148456168,0.00004545584299732189,0.2984486943506754,0.6128483994328405,1.8814867593946845,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,330915840,77119488,11403264,301727744,93048832,4694016,2920448,297353216,18518016,127098880,40,10,38,8,12,2,10,112,0,0,0,0,0,0,0.039034149181734236,0.0029431265549238277,0.03628484024473147,0.02075400270841002,0.00033651194037526974,0.0002608695652173913,0.002584022715228609,0.0026588815624632406,0.18347613207928878,0.004591658403189353,0.09107723577235771,0.07133360115058074,0.003459864510221177,0.00046956521739130436,0.004516804543045722,0.004691814693705842
1693220966,2.7905061111396403,50.958715152654975,0.9400991886283535,0.3812320685197159,8.999976591729565,2.127045283810014,0.24152355508877052,0.6097378008003074,0.5807186443210228,0.6995761148456168,0.00004545584299732189,0.2984486943506754,0.6128483994328405,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,330915840,77119488,11403264,301727744,93048832,4694016,2920448,297353216,18513920,127098880,42.177,22,54,22,18,2,20,132,0,0,0,0,0,0,0.03903440087175903,0.002943125616661735,0.036284840244731484,0.020753969768509115,0.0003363289475649278,0.0002608695652173913,0.002584064721352142,0.0026834175155249717,0.18347681082277986,0.0045916581600939,0.09107723577235774,0.07133351314409676,0.003457369199965178,0.00046956521739130436,0.004516812944270429,0.004696113953864049
1693220967,2.7905061111396403,50.958715152654975,0.9400991886283535,0.3812320685197159,8.999976591729565,2.159127826494338,0.24643738105841095,0.607612780997262,0.5877450185228952,0.6995761148456168,0.00004545584299732189,0.2984486943506754,0.6184332091261691,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,330915840,77119488,11411456,301727744,93048832,4694016,2920448,297353216,18513920,127098880,35.881,22,64,6,8,2,6,72,0,0,0,0,0,0,0.039002732240437155,0.002943127962085308,0.03632471457353928,0.02104330708661417,0.0003353391684901532,0.00026548672566371683,0.002577405857740585,0.0026690767519466077,0.18090277777777783,0.0045916587677725116,0.09090818363273451,0.07078124999999993,0.0034438709677419355,0.00047787610619469027,0.004515481171548117,0.004696662958843159
1693220968,2.7905061111396403,50.958715152654975,0.9400991886283535,0.3812320685197159,8.999976591729565,2.159127826494338,0.2513512070280513,0.607612780997262,0.5877450185228952,0.6995761148456168,0.00004545584299732189,0.2984486943506754,0.6184332091261691,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,330915840,77119488,11411456,301727744,93048832,4694016,2920448,297353216,18513920,127098880,44.157,26,58,6,6,2,6,86,0,0,0,0,0,0,0.03900265823957835,0.002935666982024598,0.03632471457353928,0.02104330708661417,0.0003353391684901532,0.00026548672566371683,0.002544910179640718,0.0026690767519466077,0.18090255893472557,0.004590160832544939,0.09090818363273451,0.07078124999999993,0.0034438709677419355,0.00047787610619469027,0.004508982035928143,0.004696662958843159
1693220969,2.7905061111396403,47.72500593322152,0.9400991886283535,0.3812320685197159,8.999976591729565,2.1472862428370734,0.29482955817842466,0.607612780997262,0.5877450185228952,0.6995761148456168,0.000055894870782323984,0.2961457575385138,0.6184332091261691,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,331014144,77119488,11411456,301727744,93048832,4694016,3051520,297353216,18513920,127098880,24,8,30,10,10,2,10,58,0,0,0,0,0,0,0.03904530469402248,0.002935666982024598,0.03632471457353928,0.02123517786561265,0.0003344155844155844,0.00026548672566371683,0.0025494071146245057,0.0026748193440800446,0.18087514172192873,0.004590160832544939,0.09090818363273451,0.07204545454545457,0.0034309677419354836,0.00047787610619469027,0.004509881422924901,0.004706614785992219
1693220970,2.7905061111396403,47.72500593322152,0.9400991886283535,0.3812320685197159,8.999976591729565,2.1472862428370734,0.29482955817842466,0.607612780997262,0.5877450185228952,0.6995761148456168,0.000055894870782323984,0.2961457575385138,0.6184332091261691,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,331014144,77119488,11411456,301727744,93048832,4694016,3051520,297353216,18513920,127098880,34.121,26,56,6,8,2,4,68.254,0,0,0,0,0,0,0.03904545454545454,0.002935666982024598,0.03632471457353928,0.02123517786561265,0.0003344155844155844,0.00026548672566371683,0.0025494071146245057,0.0026748279369760136,0.18087557603686638,0.004590160832544939,0.09090818363273451,0.07204545454545457,0.0034309677419354836,0.00047787610619469027,0.004509881422924901,0.004706616620303043
1693220971,2.7905061111396403,47.72500593322152,0.9400991886283535,0.3812320685197159,8.999976591729565,2.1472862428370734,0.29482955817842466,0.607612780997262,0.5877450185228952,0.6995761148456168,0.000055894870782323984,0.2961457575385138,0.6206887910042872,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,331014144,77119488,11411456,301727744,93048832,4694016,3051520,297357312,18513920,127098880,40,20,50,14,12,2,16,80,0,0,0,0,0,0,0.03904545454545454,0.002935666982024598,0.03632471457353928,0.02123517786561265,0.0003344155844155844,0.0002644230769230769,0.0025494071146245057,0.002701492537313433,0.18087557603686638,0.004590160832544939,0.09090818363273451,0.07204545454545457,0.0034309677419354836,0.00047596153846153844,0.004509881422924901,0.0047166475315729055
1693220972,2.7905061111396403,47.72500593322152,0.9400991886283535,0.3812320685197159,8.999976591729562,2.1472862428370734,0.29482955817842466,0.607612780997262,0.5877450185228952,0.6995761148456168,0.000055894870782323984,0.2961457575385138,0.6206887910042872,2.4033763891252615,1.1166017545381648,220356608,147288064,12410880,424984576,109576192,331014144,77119488,11411456,301727744,93048832,4694016,3051520,297357312,18513920,127098880,44,22,54,10,6,2,10,60,0,0,0,0,0,0,0.03924808429118774,0.0029357277882797734,0.03624070317782285,0.02091954022988506,0.00033387096774193547,0.0002631578947368421,0.0025587628865979383,0.0026834212718689254,0.1896559633027523,0.0045901701323251415,0.09085365853658536,0.07230769230769232,0.003423225806451613,0.0004736842105263158,0.004511752577319588,0.004710858094973619
