time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693116624,3.2981673578697794,12.72263969695871,49.828654047523194,0.5419518087096872,9.538168955264851,2.667656350785351,0.2874105135839235,0.6366006652622247,1.326638875757446,0.9574149540550596,0.00007896235725363487,0.30803176705560914,1.1548868068221176,2.621655910738653,1.111299140204271,217792512,91983872,314548224,428064768,108773376,324018176,44560384,11894784,301387776,96182272,4706304,2916352,308244480,18079744,55898112,18,8,46,10,8,2,14,58,0,0,0,0,0,0.01384908536585366,0.11418918918918924,0.033387337986041876,0.016687192118226602,0.001391566265060241,0.0028928571428571428,0.002857664233576643,0.0034201312910284464,0.03317708333333336,0.5153153153153153,0.21064814814814814,0.03259615384615381,0.00430722891566265,0.004607142857142857,0.004624087591240876,0.007448120300751878
1693116625,2.8277112689976382,12.72263969695871,49.828654047523194,0.5464787849588155,9.538168955264851,2.667656350785351,0.2874105135839235,0.6403658201123281,1.326638875757446,0.9574149540550596,0.00007896235725363487,0.30803176705560914,1.1548868068221176,2.621655910738653,1.111299140204271,217792512,91983872,314548224,428064768,108773376,324018176,44560384,11898880,301387776,96182272,4706304,2916352,308244480,18079744,55898112,52,32,70,8,8,2,8,68,0,0,0,0,0,0.01412878787878788,0.11695205479452048,0.033476720647773274,0.016711491442542786,0.001391566265060241,0.0028928571428571428,0.002857664233576643,0.0034159220146222583,0.03465551181102362,0.5320175438596482,0.21303225806451634,0.03273584905660374,0.00430722891566265,0.004607142857142857,0.004624087591240876,0.0074386363636363625
1693116626,2.7727418130331416,12.72263969695871,49.828654047523194,0.5464787849588155,9.538168955264851,2.667656350785351,0.2874105135839235,0.6403658201123281,2.659868012479969,0.9574149540550596,0.00007896235725363487,0.30803176705560914,1.1548868068221176,2.621655910738653,1.111299140204271,217792512,91983872,314548224,428064768,108773376,324018176,44560384,11898880,305172480,96182272,4706304,2916352,308244480,18079744,55898112,32,42,58,4,4,2,4,28,0,0,0,0,0,0.01412878787878788,0.11695205479452048,0.033476720647773274,0.016711491442542786,0.001391566265060241,0.0028928571428571428,0.002857664233576643,0.0034159220146222583,0.03465551181102362,0.5320175438596482,0.21303225806451634,0.03273584905660374,0.00430722891566265,0.004607142857142857,0.004624087591240876,0.0074386363636363625
1693116627,5.360598273070709,12.86621467467379,49.8286540475232,0.5464787849588155,9.538168955264851,3.256473794589665,0.2874105135839235,0.6403658201123281,2.750901259632079,0.9574149540550596,0.00007896235725363487,0.3077498220517614,0.9895519283499,2.6114768949257425,1.111299140204271,220663808,91983872,314548224,428064768,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308244480,18079744,55898112,32,24,54,14,12,2,12,100,0,2,0,0,0,0.01412878787878788,0.11695205479452048,0.033476720647773274,0.016711491442542786,0.001391566265060241,0.0028928571428571428,0.002857664233576643,0.0034159220146222583,0.03465551181102362,0.5320175438596482,0.21303225806451634,0.03273584905660374,0.00430722891566265,0.004607142857142857,0.004624087591240876,0.0074386363636363625
1693116628,5.360598273070709,12.86621467467379,49.8286540475232,0.5464787849588155,9.538168955264851,3.256473794589665,0.2874105135839235,0.6403658201123281,2.805375450816067,0.9574149540550596,0.00007896235725363487,0.3077498220517614,0.9703038149028648,2.6114768949257425,1.111299140204271,220663808,91983872,314548224,428064768,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308244480,18079744,55898112,30,0,36,4,6,2,6,58,0,0,0,0,0,0.014226310483870968,0.11956521739130441,0.033476720647773274,0.01692893401015228,0.0014856230031948883,0.0028928571428571428,0.0028904109589041093,0.0034150122382376937,0.03479411764705882,0.5252336448598135,0.21303225806451634,0.03736363636363636,0.00435846645367412,0.004607142857142857,0.004640704500978472,0.0074240121580547045
1693116629,5.360598273070709,12.86621467467379,49.34752724790958,0.5464787849588155,9.538168955264851,3.256473794589665,0.2973537804808417,0.6403658201123281,3.268451471039286,0.9574149540550596,0.00007896235725363487,0.31041559238951866,0.9510557014558293,2.6114768949257425,1.111299140204271,220663808,91983872,314572800,428064768,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308244480,18079744,55898112,26,6,32,12,12,2,12,110,0,0,0,0,0,0.014226310483870968,0.11258741258741255,0.033476720647773274,0.01692893401015228,0.0014210526315789477,0.0028928571428571428,0.0029136960600375235,0.0034150122382376937,0.03479411764705882,0.5074074074074064,0.21303225806451634,0.03736363636363636,0.004343653250773993,0.004607142857142857,0.004672795497185742,0.0074240121580547045
1693116630,5.360598273070709,12.86621467467379,49.34752724790958,0.5464787849588155,9.538168955264851,3.420667266600668,0.2973537804808417,0.6403658201123281,3.268451471039286,0.9574149540550596,0.00007896235725363487,0.31041559238951866,0.931807588008794,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428064768,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308244480,18079744,55898112,22.007,7.645,49.057,2.02,1.779,2.326,2,50.57,0,0,0,0,0,0.014576263987475004,0.1099649076532953,0.03376275510204082,0.017080491978217715,0.0014219441377361633,0.0028928571428571428,0.0029136960600375235,0.0034124741375327556,0.03728773920460947,0.49823010470777906,0.2208181818181825,0.04249802645344963,0.004343844232197808,0.004607142857142857,0.004672795497185742,0.007403830289466278
1693116631,6.198218758610514,12.86621467467379,49.34752724790958,0.5464787849588155,9.538168955264851,3.420667266600668,0.2973537804808417,0.6403658201123281,3.268451471039286,0.9574149540550596,0.00007896235725363487,0.31041559238951866,2.1677287405058094,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428064768,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,46,60,72,10,10,2,12,44,0,0,0,0,0,0.01457742914979757,0.10996503496503504,0.03376275510204082,0.0170811170212766,0.0014210526315789477,0.0028928571428571428,0.0029136960600375235,0.0034124792932081725,0.03728927203065134,0.4982323232323232,0.22081818181818177,0.04250000000000003,0.004343653250773993,0.004607142857142857,0.004672795497185742,0.007403875968992252
1693116632,6.198218758610514,12.86621467467379,49.34752724790958,0.5464787849588155,9.538168955264851,3.420667266600668,0.2973537804808417,0.6403658201123281,3.268451471039286,0.9560649043840982,0.00007896235725363487,0.31041559238951866,2.249850293214115,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428064768,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,34,20,46,10,8,2,8,78,0,2,0,0,0,0.01457742914979757,0.10996503496503504,0.03376275510204082,0.0170811170212766,0.0014210526315789477,0.0028928571428571428,0.0029136960600375235,0.0034124792932081725,0.03728927203065134,0.4982323232323232,0.22081818181818177,0.04250000000000003,0.004343653250773993,0.004607142857142857,0.004672795497185742,0.007403875968992252
1693116633,6.198218758610514,12.86621467467379,49.34752724790958,0.530420708648906,9.538168955264851,3.420667266600668,0.2973537804808417,0.6403658201123281,3.268451471039286,0.9560649043840982,0.00007896235725363487,0.31041559238951866,2.2961301774699696,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428138496,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,36,16,48,10,10,2,10,110,0,2,0,0,0,0.014572800808897878,0.10875912408759122,0.03376275510204082,0.017258713136729224,0.0015142857142857139,0.0028738738738738738,0.002921875,0.0034124792932081725,0.03719348659003832,0.4989323843416371,0.22081818181818177,0.04612745098039217,0.004353650793650793,0.004603603603603604,0.004671875,0.007411353032659413
1693116634,6.198218758610514,12.86621467467379,49.34752724790958,0.530420708648906,9.538168955264851,3.420667266600668,0.2973537804808417,0.6403658201123281,3.268451471039287,0.9560649043840982,0.00005177871459211895,0.31041559238951866,2.3424100617258246,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428138496,108773376,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,22,0,24,8,10,2,10,70,0,0,0,0,0,0.014572800808897878,0.11938775510204086,0.03376275510204082,0.017258713136729224,0.0014197530864197537,0.0028738738738738738,0.002911602209944751,0.0034124792932081725,0.03719348659003832,0.5109090909090909,0.22081818181818177,0.04612745098039217,0.004343209876543211,0.004603603603603604,0.004664825046040516,0.007411353032659413
1693116635,6.198218758610514,12.86621467467379,49.34752724790958,0.530420708648906,9.565921369167322,3.420667266600668,0.2973537804808417,0.6403658201123281,3.268451471039287,0.9560649043840982,0.00005177871459211895,0.31041559238951866,2.388689945981679,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428138496,108974080,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,24,8,28,4,4,2,4,38,0,0,0,0,0,0.014655172413793103,0.12432432432432435,0.03360801217038539,0.017281167108753315,0.0014197530864197537,0.0028738738738738738,0.002911602209944751,0.0034095004095004095,0.037713178294573664,0.517117117117117,0.22410828025477703,0.045961538461538484,0.004343209876543211,0.004603603603603604,0.004664825046040516,0.007389318885448919
1693116636,6.198218758610514,12.86621467467379,49.34752724790958,0.5187110570481647,9.565921369167322,3.420667266600668,0.2973537804808417,0.5144059262118916,3.268451471039287,0.9560649043840982,0.00005177871459211895,0.31041559238951866,2.776793055351275,2.581869119981846,1.1188000982206074,220663808,91983872,314572800,428138496,108974080,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,34,24,66,10,10,2,10,82,0,0,0,0,0,0.014655172413793103,0.12432432432432435,0.03360801217038539,0.017281167108753315,0.0014197530864197537,0.0028738738738738738,0.002911602209944751,0.0034095004095004095,0.037713178294573664,0.517117117117117,0.22410828025477703,0.045961538461538484,0.004343209876543211,0.004603603603603604,0.004664825046040516,0.007389318885448919
1693116637,6.198218758610514,13.133401137071926,49.40463426945566,0.5187110570481647,9.505608507124528,3.420667266600668,0.2973537804808417,0.5250567588413249,3.268451471039287,0.9598948696570497,0.00005177871459211895,0.31041559238951866,2.776793055351275,2.581869119981846,1.1188000982206074,220663808,92258304,314572800,428138496,108974080,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,34,44,72,6,8,2,8,42,0,0,0,0,0,0.014655172413793103,0.12432432432432435,0.03360801217038539,0.017281167108753315,0.0014197530864197537,0.0028738738738738738,0.002911602209944751,0.0034095004095004095,0.037713178294573664,0.517117117117117,0.22410828025477703,0.045961538461538484,0.004343209876543211,0.004603603603603604,0.004664825046040516,0.007389318885448919
1693116638,6.198218758610514,11.31436341668307,49.40463426945566,0.5187110570481647,9.505608507124528,3.420667266600668,0.2973537804808417,0.5357075914707581,3.268451471039287,0.9598948696570497,0.00005177871459211895,0.31041559238951866,2.776793055351275,2.581869119981846,1.1188000982206074,220663808,92258304,314572800,428138496,108974080,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,60,36,72,14,14,2,14,110,0,2,0,0,0,0.014632352941176471,0.12374100719424465,0.03360801217038539,0.01726377952755906,0.001468354430379747,0.002837837837837838,0.002923518164435946,0.003410466067048242,0.0376841085271318,0.509523809523809,0.22410828025477703,0.044952830188679266,0.0043341772151898736,0.004567567567567567,0.004664244741873805,0.007390769230769237
1693116639,6.198218758610514,13.419910021533902,49.40463426945566,0.5187110570481647,9.505608507124528,3.420667266600668,0.2973537804808417,0.6390499577659908,3.268451471039287,0.9598948696570497,0.00005177871459211895,0.3104155923895187,2.776793055351275,2.581869119981846,1.1188000982206074,220663808,92258304,314572800,428138496,108974080,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,55898112,38,18,46,18,18,2,18,122,0,0,0,0,0,0.014632352941176471,0.12193877551020411,0.03360801217038539,0.01726377952755906,0.001392638036809816,0.002837837837837838,0.002923636363636364,0.003410466067048242,0.0376841085271318,0.49814516129032255,0.22410828025477703,0.044952830188679266,0.004317791411042945,0.004567567567567567,0.004660363636363636,0.007390769230769237
1693116640,5.461209946793606,13.419910021533902,49.40463426945566,0.5187110570481647,9.505608507124528,3.420667266600668,0.2973537804808417,0.6390499577659908,3.268451471039287,0.9598948696570497,0.00007489903447538476,0.3104155923895187,2.776793055351275,2.581869119981846,1.1248314042251044,218177536,92258304,314572800,428138496,108974080,325754880,44560384,11898880,305172480,96182272,4706304,2920448,308383744,18079744,56156160,48,0,52,22,22,2,18,156,0,0,0,0,0,0.014619402985074628,0.12003424657534251,0.03359848484848485,0.01724543080939948,0.001392638036809816,0.002837837837837838,0.002923636363636364,0.0033910917979359046,0.03667658730158733,0.492734375,0.21715686274509802,0.0440740740740741,0.004317791411042945,0.004567567567567567,0.004660363636363636,0.007192789968652044
1693116641,5.461209946793606,13.419910021533902,49.40463426945566,0.5187110570481647,9.505608507124528,3.420667266600668,0.2977630495280351,0.5442389084069339,3.088333454748253,0.9598948696570497,0.00007489903447538476,0.3104155923895187,2.776793055351275,2.581869119981846,1.1248314042251044,218177536,92258304,314572800,428138496,108974080,325754880,44707840,11898880,303931392,96182272,4706304,2920448,308383744,18079744,56156160,28,12,42,8,8,2,8,82,0,0,0,0,0,0.014619402985074628,0.12003424657534251,0.03359848484848485,0.01724543080939948,0.001392638036809816,0.002837837837837838,0.002923636363636364,0.0033910917979359046,0.03667658730158733,0.492734375,0.21715686274509802,0.0440740740740741,0.004317791411042945,0.004567567567567567,0.004660363636363636,0.007192789968652044
1693116642,5.461209946793606,13.419910021533902,49.44011092818509,0.5187110570481647,9.505608507124528,3.420667266600668,0.2977630495280351,0.6426780519085282,3.088333454748253,0.9598948696570497,0.00007489903447538476,0.3104155923895187,2.3929049589704077,1.880626430000003,1.1248314042251044,218177536,92258304,274845696,428138496,108974080,325754880,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18079744,56156160,32,34,78,16,16,2,16,64,0,0,0,0,0,0.014619402985074628,0.12003424657534251,0.03359848484848485,0.01724543080939948,0.001392638036809816,0.002837837837837838,0.002923636363636364,0.0033910917979359046,0.03667658730158733,0.492734375,0.21715686274509802,0.0440740740740741,0.004317791411042945,0.004567567567567567,0.004660363636363636,0.007192789968652044
1693116643,5.461209946793606,13.419910021533902,49.44011092818509,0.5187110570481647,9.505608507124528,3.420667266600668,0.2977630495280351,0.6426780519085282,3.088333454748253,0.9598948696570497,0.00007489903447538476,0.3092517661975842,2.3929049589704077,2.2325852508636945,1.1248314042251044,218177536,92258304,274845696,428138496,108974080,325754880,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18079744,56156160,22,22,42,8,10,2,10,52,0,0,0,0,0,0.014594123505976097,0.11928571428571433,0.03359848484848485,0.0172279792746114,0.0014423076923076922,0.002837837837837838,0.0029502868068833647,0.0033885125982118665,0.036656746031746054,0.4921568627450981,0.21715686274509802,0.04386792452830191,0.004329487179487179,0.004567567567567567,0.004675717017208413,0.007167974882260592
1693116644,5.461209946793606,13.419910021533902,49.44011092818509,0.5187110570481647,9.505608507124528,5.73050473431367,0.2977630495280351,0.6426780519085282,3.2787903125673648,0.8111612445915464,0.00007489903447538476,0.3092517661975842,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428138496,108974080,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,27.47,0,41.667,7.788,10,2,10,74.621,0,0,0,0,0,0.014593002195878347,0.11887799679317922,0.03359848484848485,0.017227441592885837,0.001316770186335404,0.002837837837837838,0.0029239130434782607,0.0033885081087143827,0.036655074203588,0.49242411099561717,0.2171568627450982,0.04386690280256023,0.004303105590062112,0.004567567567567567,0.004665942028985507,0.007167932870867856
1693116645,5.461209946793606,13.419910021533902,49.44011092818509,0.5205952354239807,9.505608507124528,5.73050473431367,0.2977630495280351,0.6426780519085282,3.2787903125673648,0.983409519465613,0.00007489903447538476,0.3092517661975842,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428249088,108974080,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,20,4,36,10,12,2,8,60,0,0,0,0,0,0.01444333920505473,0.11900643526369743,0.03342065868263473,0.017157870717709293,0.001316770186335404,0.002837837837837838,0.0029239130434782607,0.0033929773902847643,0.034805955533544264,0.49579223973556646,0.2084090909090912,0.043164221972469614,0.004303105590062112,0.004567567567567567,0.004665942028985507,0.007170265810576368
1693116646,6.287418257564657,13.419910021533902,49.44011092818509,0.5205952354239807,9.505608507124528,5.73050473431367,0.2977630495280351,0.6426780519085282,3.2787903125673648,0.983409519465613,0.00007489903447538476,0.3092517661975842,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428249088,108974080,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,34,12,44,4,4,2,4,54,0,0,0,0,0,0.014448632742208482,0.11900643526369743,0.03342065868263473,0.017157870717709293,0.001315864474673952,0.002837837837837838,0.0029239130434782607,0.0033937806937260357,0.034813158422279666,0.49579223973556646,0.2084090909090912,0.043164221972469614,0.00430291949186934,0.004567567567567567,0.004665942028985507,0.007175841826946459
1693116647,6.287418257564657,13.419910021533902,49.44011092818509,0.5205952354239807,9.505608507124528,5.73050473431367,0.2977630495280351,0.6426780519085282,3.2787903125673648,0.983409519465613,0.00007489903447538476,0.30686348313056794,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428249088,108974080,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,26,32,64,6,6,2,6,42,0,0,0,0,0,0.014442250740375126,0.11900684931506844,0.03342065868263473,0.017157360406091372,0.001316770186335404,0.002837837837837838,0.0029239130434782607,0.0033929729729729728,0.03480434782608699,0.49579365079365084,0.20840909090909093,0.04316326530612248,0.004303105590062112,0.004567567567567567,0.004665942028985507,0.007170229007633594
1693116648,6.287418257564657,13.419910021533902,49.44011092818509,0.5205952354239807,7.974516605455865,5.73050473431367,0.29468057924420166,0.6426780519085282,3.2787903125673648,0.983409519465613,0.00007489903447538476,0.30686348313056794,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428249088,108974080,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,26,20,26,8,8,2,8,72,0,2,0,0,0,0.014464461994077003,0.11544117647058819,0.03342065868263473,0.01708227848101266,0.0013571428571428571,0.002798165137614679,0.0029272030651340993,0.0033906926406926407,0.03483695652173917,0.4932885906040268,0.20840909090909093,0.04233695652173917,0.004312987012987013,0.004559633027522936,0.0046712643678160914,0.007152073732718901
1693116649,6.287418257564657,13.419910021533902,49.44011092818509,0.5205952354239807,8.009614786125265,5.73050473431367,0.29468057924420166,0.6426780519085282,3.2787903125673648,0.978111153297493,0.00007489903447538476,0.30686348313056794,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428249088,108376064,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,38,0,40,14,14,2,10,126,0,0,0,0,0,0.014464461994077003,0.12180851063829791,0.03342065868263473,0.01708227848101266,0.0013018867924528303,0.002798165137614679,0.002927140255009107,0.0033906926406926407,0.03483695652173917,0.497508038585209,0.20840909090909093,0.04233695652173917,0.0043006289308176095,0.004559633027522936,0.004667030965391622,0.007152073732718901
1693116650,6.287418257564657,13.419910021533902,49.440110928185085,0.4511464402292282,9.509124472778494,7.456297209960841,0.29468057924420166,0.6426780519085282,3.2787903125673648,0.978111153297493,0.00007489903447538476,0.30686348313056794,2.3929049589704077,2.6974206116758532,1.1248314042251044,218177536,92258304,274845696,428249088,108376064,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56156160,24,12,42,8,8,2,8,46,0,0,0,0,0,0.014411330049261087,0.12408759124087583,0.033548632218844986,0.016991206030150755,0.0013018867924528303,0.002798165137614679,0.002927140255009107,0.0033743257820927726,0.033979357798165175,0.49983660130718943,0.20202054794520555,0.04113095238095242,0.0043006289308176095,0.004559633027522936,0.004667030965391622,0.007023923444976082
1693116651,6.287418257564657,13.419910021533902,49.32374184570051,0.5264781515143884,9.509124472778494,7.456297209960841,0.29468057924420166,0.6426780519085282,3.2787903125673648,0.978111153297493,0.00007489903447538476,0.30686348313056794,2.5223414795443726,2.6974206116758532,1.1162263010267093,218177536,92258304,274845696,428249088,108376064,330248192,44707840,12021760,303931392,96182272,4706304,2920448,308379648,18083840,56299520,24,36,78,6,6,2,6,34,0,0,0,0,0,0.014411330049261087,0.12408759124087583,0.033548632218844986,0.016991206030150755,0.0013018867924528303,0.002798165137614679,0.002927140255009107,0.0033743257820927726,0.033979357798165175,0.49983660130718943,0.20202054794520555,0.04113095238095242,0.0043006289308176095,0.004559633027522936,0.004667030965391622,0.007023923444976082
1693116652,5.500885390153581,13.419910021533902,49.32374184570051,0.5264781515143884,9.509124472778494,7.45629720996084,0.29468057924420166,0.6434220360710021,3.2787903125673648,0.978111153297493,0.00007489903447538476,0.30686348313056794,2.5223414795443726,2.6974206116758532,1.1162263010267093,218238976,92258304,274845696,428249088,108376064,330248192,44707840,11902976,303931392,96182272,4706304,2920448,308379648,18083840,56299520,38,66,78,8,8,2,8,56,0,0,0,0,0,0.014411330049261087,0.12408759124087583,0.033548632218844986,0.016991206030150755,0.0013018867924528303,0.002798165137614679,0.002927140255009107,0.0033743257820927726,0.033979357798165175,0.49983660130718943,0.20202054794520555,0.04113095238095242,0.0043006289308176095,0.004559633027522936,0.004667030965391622,0.007023923444976082
1693116653,5.500885390153581,12.876018667081283,49.32374184570051,0.5264781515143884,9.509124472778494,7.45629720996084,0.29468057924420166,0.6434220360710021,3.2787903125673648,0.978111153297493,0.00007489903447538476,0.30686348313056794,2.5223414795443726,2.6974206116758532,1.1162263010267093,218238976,92274688,274845696,428249088,108376064,330248192,44707840,11902976,303931392,96182272,4706304,2920448,308379648,18083840,56299520,30,26,54,6,6,2,6,48,0,2,0,0,0,0.014392224409448822,0.12061068702290081,0.033548632218844986,0.01697890818858561,0.0013729903536977492,0.002818181818181818,0.0029353612167300376,0.003376952073236403,0.033933486238532144,0.505882352941177,0.20202054794520555,0.040297619047619075,0.004315755627009647,0.004563636363636364,0.004672243346007605,0.007042654028436024
1693116654,5.500885390153581,12.876018667081283,49.32374184570051,0.5264781515143884,9.509124472778494,7.45629720996084,0.29468057924420166,0.6434220360710021,3.2787903125673648,0.978111153297493,0.00007489903447538476,0.30686348313056794,2.5223414795443726,2.6974206116758532,1.1162263010267093,218238976,92274688,274845696,428249088,108376064,330248192,44707840,11902976,303931392,96182272,4706304,2920448,308379648,18083840,56299520,40,0,54,18,18,2,18,84,0,0,0,0,0,0.014392224409448822,0.11666666666666671,0.033548632218844986,0.01697890818858561,0.001299065420560748,0.002818181818181818,0.002935018050541516,0.003376952073236403,0.033933486238532144,0.5119266055045871,0.20202054794520555,0.040297619047619075,0.0042996884735202485,0.004563636363636364,0.004667870036101082,0.007042654028436024
1693116655,5.500885390153581,13.058226244173166,43.03551280194976,0.5264781515143884,9.509124472778494,7.45629720996084,0.29468057924420166,0.6434220360710021,3.941886093309914,0.978111153297493,0.000047845549290964656,0.303433901292597,2.5223414795443726,2.6974206116758532,1.103289518808013,218238976,92274688,274845696,428249088,108376064,330248192,44707840,11902976,303931392,96182272,4706304,2920448,308379648,18083840,56299520,50,8,60,8,8,2,8,98,0,0,0,0,0,0.01463256484149856,0.1152255639097745,0.03380541871921182,0.01703125,0.001299065420560748,0.002818181818181818,0.002935018050541516,0.0034003228410008066,0.034884937238493716,0.5249999999999999,0.20927083333333335,0.04059782608695654,0.0042996884735202485,0.004563636363636364,0.004667870036101082,0.007200147710487443
1693116656,5.500885390153581,13.058226244173166,49.4596788266883,0.5264781515143884,9.509124472778494,7.45629720996084,0.29468057924420166,0.5470217086302891,4.022754004075892,0.978111153297493,0.000047845549290964656,0.303433901292597,2.1704818496520426,2.6974206116758532,1.103289518808013,218238976,92274688,314572800,428249088,108376064,330248192,44707840,11902976,303931392,96182272,4706304,2920448,308379648,18083840,56299520,20,4,24,2,2,2,2,34,0,0,0,0,0,0.01463256484149856,0.1152255639097745,0.03380541871921182,0.01703125,0.001299065420560748,0.002818181818181818,0.002935018050541516,0.0034003228410008066,0.034884937238493716,0.5249999999999999,0.20927083333333335,0.04059782608695654,0.0042996884735202485,0.004563636363636364,0.004667870036101082,0.007200147710487443
1693116657,5.500885390153581,13.058226244173166,49.4596788266883,0.5264781515143884,9.509124472778494,7.45629720996084,0.29718458878593945,0.5578414664374853,3.36624808749999,0.978111153297493,0,0.303433901292597,2.414389876257337,2.6974206116758532,1.103289518808013,218238976,92274688,314572800,428249088,108376064,330248192,44781568,11902976,303931392,96182272,4706304,2920448,308408320,18083840,56299520,32,38,74,14,12,2,12,66,0,0,0,0,0,0.01463256484149856,0.1152255639097745,0.03380541871921182,0.01703125,0.001299065420560748,0.002818181818181818,0.002935018050541516,0.0034003228410008066,0.034884937238493716,0.5249999999999999,0.20927083333333335,0.04059782608695654,0.0042996884735202485,0.004563636363636364,0.004667870036101082,0.007200147710487443
1693116658,5.500885390153581,13.058226244173166,49.4596788266883,0.5264781515143884,9.509124472778494,7.45629720996084,0.29718458878593945,0.6491854684317713,4.033832907850831,0.978111153297493,0,0.303433901292597,2.414389876257337,2.6661337929731768,1.103289518808013,218238976,92274688,314572800,428249088,108376064,330248192,44781568,11902976,303931392,96182272,4706304,2920448,308408320,18083840,56299520,40,32,46,8,8,2,8,48,0,0,0,0,0,0.01464423076923077,0.12321428571428576,0.03380541871921182,0.017119289340101523,0.0013506493506493507,0.002798165137614679,0.002946768060836502,0.003400647074683203,0.034916317991631786,0.538839285714286,0.20927083333333335,0.042553191489361736,0.004311688311688311,0.004559633027522936,0.004680608365019011,0.007202662721893485
1693116659,5.882274381800217,13.058226244173166,49.4596788266883,0.5264781515143884,9.509124472778494,7.45629720996084,0.29718458878593945,0.6491854684317713,3.9529649970848535,0.978111153297493,0,0.303433901292597,2.414389876257337,2.6661337929731768,1.103289518808013,218238976,92274688,314572800,428249088,108376064,330248192,44781568,11902976,303931392,96182272,4706304,2920448,308408320,18083840,56299520,46,6,68,14,14,2,12,94,0,2,0,0,0,0.01464423076923077,0.12500000000000003,0.03380541871921182,0.017119289340101523,0.0012955974842767297,0.002798165137614679,0.002949367088607595,0.003400647074683203,0.034916317991631786,0.5278260869565217,0.20927083333333335,0.042553191489361736,0.0042993710691823905,0.004559633027522936,0.004676672694394213,0.007202662721893485
1693116660,5.882274381800215,13.058226244173166,49.4596788266883,0.5366684155144092,9.509124472778494,7.45629720996084,0.29718458878593945,0.6491854684317713,3.872097086318875,0.978111153297493,0,0.303433901292597,2.414389876257337,2.6103506628827184,1.103289518808013,218238976,92274688,314572800,428318720,108376064,330248192,44781568,11902976,303931392,96182272,4706304,2920448,308408320,18087936,56299520,22,10,44,2,2,2,2,34,0,0,0,0,0,0.014866573033707864,0.13091603053435114,0.03387537239324727,0.01719151670951157,0.0012955974842767297,0.002798165137614679,0.002949367088607595,0.0034123543755079917,0.035091836734693876,0.5389830508474575,0.21373287671232877,0.043928571428571456,0.0042993710691823905,0.004559633027522936,0.004676672694394213,0.00729172714078374
